N=1000,N=1200
0.715318208,0.595331599
0.703224134,0.582530763
0.706046743,0.586034261
0.697842046,0.573717554
0.707654274,0.581577782
0.714359248,0.588319241
0.720531409,0.643143738
0.755717953,0.710564389
0.756556102,0.713757796
0.7458002,0.700687957
0.743691692,0.696524192
0.748581155,0.708136833
0.737040547,0.696879418
0.738755674,0.698112623
0.744407243,0.703463932
0.746663462,0.706745136
0.743451999,0.70352643
0.747105124,0.707111228
0.737672542,0.694359806
0.727554792,0.684838285
0.73816576,0.699751334
0.731713892,0.690320855
0.727261371,0.685178313
0.732436047,0.688764202
0.735215474,0.692461114
0.724770386,0.683820694
0.728463939,0.693668784
0.728027616,0.696978954
0.7163883,0.683191883
0.708995249,0.675093154
0.700793407,0.666567958
0.691929303,0.654216671
0.688662568,0.648895766
0.681359876,0.641953618
0.671772669,0.631644464
0.674336164,0.635664419
0.663307275,0.627717071
0.663526587,0.634279975
0.659237665,0.62529319
0.660357538,0.624159751
0.661250686,0.623541776
0.658467507,0.620403045
0.662253195,0.621967071
0.66324915,0.623380856
0.654743938,0.612121918
0.6571161,0.61167844
0.664533914,0.622582454
0.656110757,0.607973332
0.665259337,0.624715478
0.658524534,0.615017212
0.653574146,0.608141186
0.646631821,0.599007014
0.651008975,0.60550639
0.642546605,0.594493197
0.63679665,0.589599031
0.663114063,0.634064932
0.665028549,0.633113826
0.660161037,0.624648829
0.664513042,0.627377874
0.658870216,0.62134357
0.65170973,0.6136784
0.643430927,0.605011598
0.643567677,0.6045017
0.632646451,0.588133678
0.626734669,0.579544081
0.618217112,0.572161133
0.609623128,0.564366129
0.609066225,0.562978545
0.600828848,0.554616529
0.590623467,0.542788006
0.59241222,0.542925493
0.588365905,0.536900251
0.58484914,0.533816436
0.587299708,0.534838244
0.584442049,0.532051655
0.578315479,0.524257352
0.570273618,0.51539747
0.564120634,0.506904564
0.560172981,0.503296814
0.548557742,0.491728417
0.540593173,0.481713518
0.52649638,0.465903113
0.527960044,0.469523873
0.526371476,0.468317929
0.521571552,0.457055622
0.524475715,0.466982648
0.524596939,0.468890032
0.521219583,0.459705737
0.518994653,0.456768677
0.518338868,0.455646051
0.519827662,0.460455604
0.512161999,0.453358634
0.520294096,0.461973704
0.514504302,0.454232115
0.507045251,0.446117895
0.492078433,0.432469193
0.489043809,0.428992384
0.495611127,0.432226727
0.492201539,0.424769661
0.480718332,0.41171164
0.481954274,0.417257463
0.481335049,0.415415026
0.47814815,0.413643604
0.477320555,0.411978806
0.486200863,0.420129009
0.487737353,0.426695919
0.475296927,0.41160603
0.479031091,0.415857784
0.470947579,0.406189236
0.463271326,0.395483228
0.460986826,0.391244349
0.461537762,0.385275843
0.460972837,0.38477079
0.456095613,0.375294654
0.465495433,0.382110923
0.466737443,0.388818708
0.475065432,0.396796041
0.471047688,0.388642754
0.461949776,0.373183168
0.472533845,0.38679557
0.472766701,0.395603852
0.456246539,0.36429011
0.454552569,0.354290276
0.462006699,0.365638181
0.454380502,0.35234459
0.439821782,0.329486073
0.436024893,0.319734453
0.426370495,0.302160836
0.417800212,0.278497144
0.406633004,0.258468197
0.399270741,0.255485514
0.397010316,0.248666203
0.403622089,0.250047311
0.408892546,0.260203631
0.395579729,0.247061319
0.383198972,0.231817494
0.373931464,0.216835481
0.359500208,0.202967062
0.365264814,0.214518407
0.358952065,0.215856458
0.351960384,0.209842446
0.357975714,0.20684559
0.352634445,0.198906683
0.342392296,0.184095182
0.338652099,0.173184835
0.322937241,0.169306658
0.309150394,0.158237585
0.314807623,0.159211103
0.299062776,0.144866129
0.304766612,0.140187117
0.29600278,0.134941653
0.304100728,0.149069978
0.291913621,0.138117766
0.309313077,0.122281039
0.305581488,0.115233139
0.311917058,0.105695623
0.30944522,0.102813267
0.29747343,0.089894891
0.294402347,0.086558217
0.294857824,0.090840718
0.298196071,0.099545309
0.293256175,0.097157766
0.280380844,0.08624759
0.290749594,0.103385394
0.281408627,0.093650128
0.282842993,0.089169754
0.272206955,0.075835989
0.276774516,0.076466353
0.286917937,0.076708869
0.284500952,0.077567706
0.276330955,0.075467822
0.277763489,0.079375448
0.315576077,0.113262318
0.318895566,0.166781474
0.315245158,0.164377049
0.316412043,0.169636214
0.320687959,0.167925614
0.309674193,0.160503788
0.318523707,0.17164892
0.31081529,0.165420758
0.320853972,0.175158842
0.315967165,0.169985523
0.328381364,0.201496065
0.329931975,0.202351514
0.326483795,0.200305683
0.317741115,0.192329169
0.320614622,0.197811807
0.312212538,0.186302252
0.313939186,0.184803809
0.389996479,0.302484213
0.386569127,0.298602082
0.37716551,0.284798667
0.380507357,0.294214899
0.374298329,0.288298834
0.376193607,0.291254959
0.376658941,0.291073559
0.366192206,0.268935785
0.375247681,0.278517326
0.371741688,0.265841935
0.362488673,0.250893555
0.358110444,0.244491965
0.344643379,0.228993546
0.347723774,0.22983554
0.37355406,0.247641367
0.36650706,0.234381907
0.369247398,0.233511513
0.364503584,0.226062564
0.352318775,0.208277985
0.341324841,0.195140353
0.332786629,0.184999966
0.33294762,0.179659909
0.322281417,0.165193643
0.307639404,0.150272375
0.299261149,0.138348927
0.430035054,0.363749127
0.435387944,0.393598715
0.429847076,0.38687485
0.428940302,0.381525943
0.439074226,0.380650713
0.451032765,0.384087126
0.441584602,0.358287073
0.435015171,0.345317491
0.441478137,0.353773929
0.435252656,0.347149322
0.445594089,0.358118
0.445964944,0.360260904
0.436535939,0.350979359
0.430687792,0.343898336
0.432671814,0.352889689
0.435841619,0.354011805
0.42644031,0.335437979
0.434651979,0.374018512
0.430993318,0.369800891
0.487811804,0.455917117
0.481337561,0.447506011
0.476674314,0.439133924
0.490701094,0.450073017
0.492704022,0.450906111
0.48114298,0.436015064
0.487057349,0.440304404
0.496032207,0.439279733
0.489467213,0.42991854
0.4882345,0.426923508
0.491816167,0.431619592
0.482775696,0.42001316
0.471340077,0.408044932
0.461815367,0.391478521
0.457849889,0.381907304
0.460098947,0.388543706
0.461438868,0.395715628
0.459963808,0.397953214
0.469495242,0.405174854
0.45071284,0.385333715
0.460001634,0.390271711
0.446793493,0.368759188
0.438014176,0.350767879
0.420940614,0.333346253
0.412193088,0.319924058
0.418287607,0.321382133
0.418505601,0.325594924
0.405836706,0.306088577
0.409136579,0.290569301
0.399589791,0.281306021
0.386822929,0.265260035
0.389154439,0.272082645
0.379797284,0.261573961
0.370893978,0.256938545
0.367371153,0.252211134
0.365502218,0.24729626
0.366858052,0.249693078
0.358250631,0.229966982
0.348488972,0.216945384
0.335154665,0.207517985
0.326828443,0.197921888
0.309714557,0.18176823
0.307800155,0.175826686
0.297226986,0.161686775
0.294787044,0.166002572
0.294526821,0.17361407
0.2914513,0.176260692
0.284148071,0.166307055
0.287407694,0.17371729
0.286369834,0.173598457
0.284936684,0.181328005
0.272836216,0.180106575
0.262151035,0.168650366
0.258578769,0.167783182
0.262807965,0.185454472
0.263197478,0.179270833
0.250608064,0.161072408
0.244175039,0.147625852
0.250794208,0.15638595
0.240129754,0.139067633
0.250561149,0.131658389
0.239798662,0.111880654
0.227852389,0.072070297
0.209008181,-0.127908832
0.200182963,-0.11513903
0.197735093,-0.12111976
0.190831773,-0.109579751
0.179244021,-0.087097477
0.17670501,-0.080395621
0.186432036,-0.100239002
0.190529426,-0.112620318
0.185113101,-0.123787773
0.186724016,-0.106136203
0.180653142,-0.096525417
0.176942626,-0.099923207
0.176832035,-0.101990213
0.174236758,-0.097245903
0.184344338,-0.121023443
0.172415509,-0.113660666
0.173761355,-0.122206787
0.177742417,-0.123888257
0.176608382,-0.126151814
0.174291967,-0.126649505
0.171878169,-0.124006633
0.171017447,-0.121166364
0.175218436,-0.127123433
0.190098073,-0.124280844
0.185206965,-0.117406472
0.179045673,-0.101858903
0.176181465,-0.107982559
0.177232391,-0.113772145
0.166498208,-0.106918153
0.167480432,-0.103520409
0.170356227,-0.101359377
0.171428525,-0.107240845
0.162929078,-0.09627121
0.151053884,-0.072726267
0.154946737,-0.060389242
0.144707674,-0.048714344
0.147491073,-0.055872153
0.156454549,-0.055879403
0.14842383,-0.049693298
0.149885768,-0.049224163
0.143314349,-0.046547831
0.131624159,-0.028997816
0.131719547,-0.067991396
0.12261504,-0.087712686
0.115601051,-0.084039356
0.10599839,-0.080619682
0.097490249,-0.078018431
0.09662651,-0.072833943
0.087655255,-0.056899571
0.079252098,-0.064218085
0.090372007,-0.067341398
0.087049137,-0.060964211
0.082766997,-0.051839923
0.075489856,-0.035580669
0.070951813,-0.017001297
0.072237611,0.197851761
0.070910769,0.257630672
0.069761439,0.273766596
0.044236119,0.228999855
0.045906677,0.189798517
0.047337984,0.137525255
0.046880415,0.11499175
0.044907398,0.126689102
0.044147815,0.139922778
0.043159088,0.130498418
0.036232954,0.131442185
0.037881657,0.143315667
0.036071881,0.139802933
0.032680617,0.143024229
0.024443448,0.137382024
0.022435804,0.116986078
-0.005525725,0.146501929
-0.267649649,0.122897431
-0.233972928,0.116110514
-0.998620477,0.115410836
-3.044555811,0.122527201
-4.918217501,0.112214724
-1.450926721,0.118108812
0.000625129,0.117433142
3.339290494,0.087652409
1.351274857,0.10448544
2.637290663,0.105836787
2.772736864,0.102984048
2.811479308,0.087281554
3.021053614,0.075210707
3.030191876,0.091340135
3.012703089,0.073566568
3.092912149,0.06306598
3.046877004,0.060801335
3.020400009,0.024858304
3.144312858,-0.245963443
3.138854251,-0.218889564
3.140865458,-0.234089019
3.138354831,-0.290636044
3.145207103,-0.267325948
3.137316953,-0.242623154
3.141995292,-0.232203966
3.138313128,-0.20739349
3.134753457,-0.198435511
3.140451486,-0.216892384
3.136204682,-0.201405452
3.133014104,-0.210029684
3.136430688,-0.213236471
3.131395372,-0.194074649
3.127291608,-0.172603683
3.123121637,-0.162580526
3.123033596,-0.185103846
3.11834675,-0.147717377
3.114070923,-0.164588297
3.112948983,-0.190158151
3.108591331,-0.231636248
3.113995992,-0.414651402
3.111525938,-0.418459486
3.109482356,-0.533794188
3.105670051,-0.533666067
3.102758701,-0.521040162
3.099395476,-0.525681846
3.097409968,-0.510048015
3.097845888,-0.499976476
3.094521126,-0.483492874
3.091375311,-0.487902954
3.087366954,-0.470894892
3.086600048,-0.457334911
3.082719798,-0.454079464
3.078697461,-0.434991658
3.077084406,-0.419528994
3.073894526,-0.427312136
3.069693464,-0.437836738
3.068065177,-0.443838132
3.083168328,-0.45401959
3.076642432,-0.446472152
3.072680242,-0.443090754
3.070607754,-0.454282789
3.066473701,-0.478049008
3.064857644,-0.468588706
3.06189382,-0.455258716
3.062177141,-0.466871336
3.059166511,-0.469112372
3.056662728,-0.471101807
3.05348646,-0.478521328
3.051784149,-0.763171234
3.063936816,-0.764340236
3.068936588,-0.759743399
3.067950905,-0.756379983
3.06529672,-0.749924881
3.066624154,-0.748003365
3.066521178,-0.742723515
3.064635237,-0.732109061
3.063705678,-0.723483251
3.061200763,-0.714689849
3.058670038,-0.720988603
3.05612348,-0.715188845
3.052994579,-0.705342205
3.04993643,-0.705027396
3.046770956,-0.695195386
3.047147168,-0.687556484
3.046822923,-0.682537013
3.045287104,-0.676474349
3.04258162,-0.665068422
3.041665247,-0.671187592
3.05072011,-0.680378236
3.046895712,-0.668609088
3.044935322,-0.663858525
3.042524492,-0.655078282
3.039319205,-0.644330932
3.036545368,-0.63902754
3.033103268,-0.635183143
3.029777725,-0.623351089
3.026507328,-0.619982765
3.023168344,-0.609588935
3.020555949,-0.615542602
3.017262554,-0.596206768
3.013988574,-0.587150681
3.011765483,-0.584816534
3.009140748,-0.580557777
3.005623577,-0.575315525
3.00308794,-0.564457788
3.000400716,-0.55401985
3.00537666,-0.558184216
3.011139839,-0.56465867
3.007342824,-0.550547654
3.004154449,-0.542848197
3.000844012,-0.530120037
2.997974718,-0.53652843
2.996022985,-0.534000073
2.993317812,-0.531402553
2.990729212,-0.526784523
2.987190647,-0.509940801
2.984094914,-0.498704829
2.982572878,-0.501345733
2.9789046,-0.487071861
2.976231458,-0.488736411
2.974475858,-0.484245004
2.970950696,-0.481970813
2.978909432,-0.487643427
2.97945385,-0.488840187
2.975625964,-0.470479438
2.972197257,-0.460129028
2.969631846,-0.462293477
2.97345736,-0.467512382
2.970193663,-0.454545878
2.9670455,-0.457934502
2.963491369,-0.452005034
2.960817763,-0.450583834
2.957224177,-0.437852859
2.955656722,-0.444407559
2.953577025,-0.442926408
2.950435624,-0.444646231
2.947256456,-0.471119269
2.945703799,-0.460370117
2.945870558,-0.516049952
2.942674689,-0.514435263
2.939195263,-0.505360628
2.948008346,-0.509514088
2.944362937,-0.499444977
2.941857445,-0.493354231
2.946572011,-0.498118961
2.943771705,-0.487842942
2.940143222,-0.485366871
2.937155756,-0.479499172
2.933985267,-0.470840761
2.9314532,-0.471943915
2.929258832,-0.46655255
2.925860027,-0.458160976
2.921902613,-0.445252569
2.925801941,-0.457163656
2.92625791,-0.456745427
2.922285685,-0.448046958
2.919793929,-0.439159413
2.919737694,-0.445966362
2.916300928,-0.424696732
2.913466344,-0.419930303
2.913939586,-0.424023561
2.911784756,-0.410545924
2.909097639,-0.406623783
2.907562809,-0.401851964
2.911232179,-0.413752625
2.913958261,-0.416291343
2.90966663,-0.456547915
2.907994033,-0.485229863
2.907141516,-0.477483664
2.904528662,-0.468649847
2.9023321,-0.461153069
2.898745275,-0.462620532
2.895699142,-0.458764665
2.892246057,-0.439997146
2.888931958,-0.428070257
2.886284018,-0.425824859
2.883230324,-0.408630549
2.880960712,-0.410615233
2.877861535,-0.392994225
2.874585935,-0.383172668
2.871138913,-0.378108388
2.871424021,-0.383784206
2.86842698,-0.373578859
2.865361812,-0.363264497
2.870894051,-0.369351959
2.873799435,-0.38125497
2.869868478,-0.368121503
2.869239393,-0.372830537
2.866932826,-0.359563276
2.865093067,-0.363568569
2.865986355,-0.375639967
2.864498853,-0.381287105
2.864263786,-0.392696229
2.861204444,-0.370908874
2.858145426,-0.363880412
2.859494448,-0.366346719
2.856990739,-0.341932572
2.853799799,-0.314630185
2.851849737,-0.374780131
2.848771338,-0.374120485
2.847815008,-0.373024709
2.844745866,-0.350501634
2.847054266,-0.365629765
2.844056894,-0.345653597
2.844576122,-0.348603569
2.840921458,-0.341461752
2.83900913,-0.3283821
2.835988715,-0.329028395
2.834102069,-0.333990474
2.831949372,-0.336272767
2.831961744,-0.349976291
2.829257483,-0.396397653
2.82686504,-0.393622175
2.824164328,-0.387767454
2.820455392,-0.383502292
2.817287117,-0.371201427
2.814037439,-0.370213544
2.810914505,-0.366506768
2.808037845,-0.363646581
2.806850642,-0.372947646
2.803434364,-0.356296063
2.801962813,-0.360485186
2.79851315,-0.341481062
2.795481447,-0.33671156
2.792251317,-0.327720841
2.790162941,-0.309556612
2.788779999,-0.321718816
2.785830264,-0.316812193
2.782476745,-0.315711658
2.779630125,-0.300083722
2.782349274,-0.300852051
2.780833066,-0.301463517
2.779848495,-0.323142654
2.779331315,-0.308324746
2.776380313,-0.304712322
2.77615568,-0.340218746
2.773276755,-0.339449278
2.770580026,-0.325272129
2.767444915,-0.328702333
2.764069616,-0.316948826
2.761136497,-0.309405118
2.768977888,-0.314876132
2.766409118,-0.305658127
2.763241463,-0.3087817
2.766481297,-0.316395029
2.775801674,-0.321449223
2.771689209,-0.30383634
2.768056623,-0.291780219
2.764545849,-0.282005199
2.761512079,-0.269827379
2.758856505,-0.265369054
2.756330666,-0.257257318
2.760440005,-0.655314079
2.763215897,-0.661690471
2.763559675,-0.653840075
2.762152382,-0.648958524
2.7609912,-0.636488064
2.763328431,-0.640129788
2.761099516,-0.638166574
2.758069619,-0.631383937
2.762057838,-0.639469916
2.759017083,-0.628097561
2.756345114,-0.617694169
2.753350483,-0.611517506
2.750721968,-0.601069347
2.748504369,-0.591612068
2.745646091,-0.583971341
2.744043864,-0.575474719
2.743730034,-0.571233181
2.74313485,-0.5627236
2.741911596,-0.551564787
2.740964548,-0.541663897
2.737960548,-0.541782671
2.737249184,-0.544182908
2.738765992,-0.547514032
2.736909871,-0.549938393
2.735476661,-0.560326125
2.732675255,-0.542987712
2.7305158,-0.530468109
2.731822748,-0.530449485
2.732003501,-0.532197835
2.729345021,-0.531593711
2.727041571,-0.521331365
2.724665481,-0.511465166
2.72197978,-0.501366342
2.718920273,-0.496153981
2.71826028,-0.502929206
2.714337941,-0.488978916
2.711253244,-0.485561198
2.70982729,-0.486066648
2.711983206,-0.499321864
2.712981593,-0.504833646
2.709504237,-0.488352169
2.706801354,-0.48467136
2.704060031,-0.47952387
2.701226438,-0.463621045
2.700565758,-0.486557162
2.697651196,-0.486004857
2.704226283,-0.494920047
2.704284405,-0.49696526
2.702551927,-0.498830293
2.700542996,-0.519109412
2.697540923,-0.520927386
2.694485066,-0.509905923
2.692356349,-0.514245997
2.690589345,-0.516209048
2.690940719,-0.521953195
2.68753849,-0.509780843
2.684911874,-0.498513212
2.683111661,-0.501792278
2.68053247,-0.497286672
2.677722206,-0.488556993
2.674450705,-0.484835046
2.672323912,-0.484547897
2.674174523,-0.494550854
2.671181817,-0.480634688
2.668755431,-0.480009606
2.666116439,-0.471878247
2.663455411,-0.468740386
2.660426963,-0.453333768
2.657536042,-0.447534407
2.654599555,-0.431721231
2.651871786,-0.418314354
2.651144982,-0.420972508
2.654523287,-0.428183936
2.654133761,-0.433734054
2.652779909,-0.434574881
2.650353584,-0.426850156
2.648009573,-0.424392668
2.645069317,-0.410492018
2.642200612,-0.395875446
2.639481032,-0.384646644
2.63693367,-0.398614606
2.63521908,-0.402904944
2.632391184,-0.399735817
2.629535331,-0.387554345
2.626615534,-0.376945765
2.628958352,-0.377831736
2.625975531,-0.364285798
2.6230162,-0.346581085
2.620472553,-0.345120845
2.617502972,-0.325529774
2.61536209,-0.326876471
2.614413889,-0.329612845
2.611397817,-0.311635859
2.609214359,-0.296533426
2.60879543,-0.318020403
2.605674453,-0.318356829
2.602618159,-0.31285694
2.599743248,-0.304823356
2.599295255,-0.346021851
2.599785739,-0.344841991
2.599044466,-0.34772153
2.59997794,-0.354219088
2.59781433,-0.354334556
2.594587206,-0.342571033
2.593799553,-0.350718391
2.5909983,-0.346808498
2.588278011,-0.336250666
2.586653864,-0.331710458
