N-500,N-800,N-1000,N-1200
0.791554584,0.809179287,0.818482337,0.8225042
0.788548217,0.806017624,0.815194865,0.81952736
0.78696739,0.804455355,0.813492305,0.817885213
0.783689992,0.801325719,0.810371312,0.814523647
0.780585767,0.798284393,0.807116091,0.811264749
0.777811763,0.795485937,0.804137099,0.80842425
0.774077925,0.791794515,0.800369706,0.804603488
0.772031654,0.789650696,0.798242443,0.802492485
0.768767313,0.786077352,0.79479485,0.799177383
0.767190445,0.784390245,0.793014554,0.797425339
0.765020499,0.782123951,0.790697069,0.795180199
0.76190904,0.778978472,0.787432654,0.791966458
0.76172017,0.778627099,0.78714679,0.791715533
0.762575669,0.779446582,0.78811823,0.792979319
0.761461087,0.778254902,0.786741203,0.791663109
0.772668352,0.788279029,0.796200966,0.802222764
0.776471194,0.791137273,0.799408768,0.80544171
0.772753681,0.787805639,0.796413117,0.805301746
0.769088592,0.783881254,0.791906024,0.800865966
0.769275648,0.783939711,0.791786139,0.80073293
0.767229682,0.781419387,0.789541489,0.798229126
0.763510421,0.777329202,0.785597499,0.794119478
0.759443671,0.773310871,0.781600718,0.790053161
0.755964311,0.769777295,0.778056635,0.786481699
0.752434663,0.766092806,0.774353483,0.782639621
0.754684923,0.768255856,0.776589832,0.784543049
0.753808601,0.76736948,0.775939637,0.783529207
0.751825615,0.765579453,0.774096695,0.781534151
0.751512915,0.765328204,0.773649319,0.781212522
0.750324713,0.764249073,0.772415462,0.780141865
0.75108586,0.765075417,0.773171597,0.781129612
0.753767231,0.767307093,0.775317734,0.783007522
0.753050303,0.766193714,0.774716552,0.782285528
0.751931491,0.764786053,0.773871709,0.780897924
0.752193573,0.765207194,0.773938874,0.781448092
0.753454977,0.765948518,0.775299859,0.782911297
0.752562756,0.765224725,0.774158073,0.781941585
0.755932783,0.768770195,0.777865675,0.785460692
0.756236448,0.769490183,0.778786415,0.786362391
0.763622495,0.77657279,0.786140466,0.792538946
0.764660025,0.776330958,0.784191396,0.791816888
0.774141141,0.786184698,0.796207993,0.801917508
0.771853167,0.784019721,0.793361738,0.799913461
0.78611624,0.798835095,0.805871082,0.811166281
0.796452909,0.809046038,0.815879063,0.821352829
0.795281261,0.807400484,0.814450336,0.820185261
0.795167985,0.807412012,0.814479044,0.820066829
0.805103722,0.817624488,0.822843724,0.829548865
0.792995999,0.808577401,0.81286979,0.819441763
0.790622526,0.80708944,0.810040008,0.817732787
0.788558198,0.80522876,0.808456399,0.815960912
0.78730341,0.805739242,0.808009063,0.81539439
0.789380934,0.809099346,0.810905695,0.818893659
0.772979853,0.79773653,0.795945501,0.806430595
0.770615611,0.796214568,0.791491523,0.80318124
0.747877836,0.772681859,0.772242249,0.784932875
0.750908083,0.768797242,0.769571373,0.782620048
0.74049225,0.76069758,0.759121763,0.773298652
0.741348386,0.760510795,0.758713411,0.773206766
0.739646894,0.757906271,0.756927748,0.771311993
0.742469724,0.760218269,0.759228564,0.773501243
0.739638248,0.759075141,0.757560939,0.771462879
0.743459414,0.760698049,0.760185081,0.774340842
0.742452181,0.758656483,0.758486976,0.772058763
0.740591384,0.756824344,0.756849982,0.769686582
0.742695813,0.758297525,0.757985267,0.770895401
0.746087162,0.758689952,0.758345027,0.772261246
0.750338051,0.762323496,0.762150396,0.776252435
0.749118075,0.7614586,0.761126077,0.775429254
0.747864586,0.76005499,0.759979246,0.774239876
0.753737077,0.765311723,0.766338932,0.780430775
0.750188461,0.761917984,0.762708847,0.777131549
0.752261697,0.764176384,0.765792207,0.779163077
0.755840757,0.766385666,0.769370099,0.782724341
0.75453759,0.763612447,0.766972215,0.780557551
0.752875612,0.761558009,0.764783481,0.778540014
0.754363099,0.762493322,0.765912229,0.779971234
0.754710992,0.763920153,0.766524501,0.780632687
0.750763673,0.76066216,0.761994164,0.777273454
0.751230258,0.761237117,0.762589688,0.777608757
0.750928707,0.761029351,0.762339687,0.777253894
0.750116303,0.760140592,0.761126094,0.776632842
0.749273814,0.759449778,0.760300365,0.775879435
0.747074943,0.757842243,0.758443106,0.774127247
0.744649703,0.755408146,0.756291348,0.771710113
0.747164664,0.758098295,0.758480357,0.774109346
0.746667595,0.757137464,0.757543567,0.773286176
0.745937722,0.75699217,0.756968731,0.772921489
0.744380089,0.756062963,0.755554391,0.77118975
0.74413842,0.755911846,0.755507778,0.77114894
0.742892373,0.754488342,0.754354579,0.769755966
0.746626699,0.758395977,0.75859217,0.773926659
0.744433218,0.755547291,0.755135118,0.770900991
0.743125753,0.754956162,0.75421873,0.769640312
0.742410699,0.753768785,0.753341368,0.768753677
0.741814991,0.752636017,0.752192143,0.767702418
0.744470334,0.755207981,0.75459921,0.770613149
0.744552469,0.75515333,0.754613427,0.770401284
0.742509041,0.752929402,0.752607643,0.767863898
0.743861997,0.754233656,0.753962964,0.769187298
0.743192454,0.753485151,0.753384722,0.768358328
0.744557345,0.754786522,0.75487596,0.769654192
0.744867398,0.754763056,0.754401805,0.769616552
0.744494088,0.754341337,0.754174272,0.769515467
0.74294477,0.752906905,0.75247821,0.767860838
0.741448161,0.750905145,0.750270964,0.765464873
0.742739548,0.752534565,0.751546616,0.766869935
0.742622912,0.752132319,0.751114491,0.767211031
0.741625682,0.751593033,0.749939917,0.766463581
0.747905461,0.757754254,0.757142663,0.772778497
0.754039937,0.761275448,0.762232709,0.778456522
0.751508661,0.758447259,0.75968986,0.775899196
0.74941641,0.756674666,0.757791661,0.773642718
0.746693501,0.754202501,0.75533138,0.771362987
0.744391704,0.752133593,0.75323281,0.769289904
0.742554736,0.749806396,0.750544057,0.766561862
0.74518067,0.751986359,0.752656778,0.768598265
0.745121532,0.751686584,0.752322559,0.768281437
0.744303927,0.751885833,0.752482201,0.768514772
0.747575204,0.752726574,0.753005076,0.769698947
0.746941187,0.75232254,0.752924879,0.769269207
0.745421088,0.751023871,0.751896161,0.768137478
0.744532383,0.750337889,0.751184092,0.767521458
0.746439183,0.752781173,0.753350342,0.769488425
0.746562619,0.752929605,0.753506603,0.769277383
0.744358164,0.750450341,0.751155826,0.766788535
0.742080395,0.748003323,0.748861701,0.764311025
0.740691344,0.746694462,0.7476624,0.76303533
0.743643943,0.750372875,0.750549168,0.765946285
0.74295052,0.749717045,0.75005134,0.765338977
0.74060249,0.747137258,0.747674867,0.762766359
0.73834858,0.744740704,0.745141004,0.760200157
0.742052597,0.748242728,0.748705281,0.76358869
0.741906592,0.748181405,0.748587868,0.763723052
0.743598205,0.749589459,0.750087417,0.764893402
0.743527032,0.749828631,0.749641032,0.764663161
0.74651145,0.752708302,0.752858512,0.76783255
0.747470727,0.753734315,0.753880739,0.768914943
0.745069257,0.751507876,0.750967464,0.76552006
0.743217832,0.750683298,0.750274585,0.765114414
0.738617332,0.744897539,0.745733294,0.759489756
0.739192747,0.745365447,0.746099744,0.760040001
0.742146287,0.749612577,0.750268521,0.76390349
0.740817985,0.747292165,0.749004466,0.762801632
0.74537187,0.751585141,0.753991832,0.766416877
0.740298322,0.745376818,0.747477368,0.761094925
0.744567702,0.749294246,0.750907925,0.763934137
0.745608031,0.749663434,0.75089338,0.764173454
0.74665527,0.750159241,0.75093381,0.764024353
0.748027845,0.7524071,0.753054071,0.766289925
0.746141892,0.750772427,0.751754993,0.764458629
0.747233622,0.750686812,0.751194559,0.764950102
0.748177001,0.752120643,0.752868561,0.7663435
0.746819555,0.751585624,0.751749112,0.765620542
0.747590872,0.751336342,0.75195882,0.766543947
0.745018284,0.748727555,0.749246273,0.764021641
0.746959992,0.750558671,0.75097998,0.765733338
0.746070713,0.749940175,0.750937059,0.765161676
0.746451706,0.750307201,0.751328495,0.765564946
0.750175658,0.751757209,0.755707973,0.768701856
0.747010362,0.749022931,0.753156538,0.764760648
0.746265537,0.748224237,0.752367015,0.763847656
0.746563601,0.748482342,0.752706683,0.764076451
0.746120525,0.747690886,0.752260057,0.763594468
0.748280403,0.749888478,0.754628098,0.765938509
0.747992771,0.751049323,0.755879558,0.76718367
0.747781015,0.750643947,0.755670104,0.766927806
0.745995016,0.749110171,0.754295411,0.765268726
0.746007393,0.749045885,0.754301038,0.76526521
0.756040546,0.759744636,0.765861219,0.778117092
0.761690615,0.764807023,0.770715644,0.783381557
0.765840873,0.768663901,0.775740317,0.785580165
0.764963108,0.767876734,0.774423519,0.785304744
0.765891019,0.768289379,0.775107834,0.786016167
0.767212792,0.769033951,0.776720665,0.787224081
0.764896229,0.766699198,0.774695982,0.785014547
0.763763747,0.7655522,0.773564892,0.783703677
0.765862137,0.767306341,0.77529542,0.785656815
0.765627531,0.766165565,0.774750947,0.784909497
0.765128234,0.765999,0.77487051,0.784782053
0.762410908,0.762891117,0.771678498,0.782844332
0.763072898,0.764038537,0.773044604,0.783898698
0.76371929,0.768097058,0.7773069,0.788505099
0.762419916,0.766944704,0.775648444,0.786992816
0.761718912,0.76608881,0.775332708,0.786879103
0.766929302,0.769497984,0.780252995,0.790130831
0.767547685,0.770189232,0.780476661,0.791126953
0.766008036,0.768374926,0.779028016,0.789335119
0.762902951,0.765298397,0.775245231,0.785668107
0.763510248,0.765528259,0.775748141,0.785897784
0.762646045,0.764666928,0.774715002,0.784973103
0.7651472,0.767746696,0.778152447,0.788688833
0.763445253,0.765694912,0.775330426,0.786900944
0.761193026,0.764358954,0.773211064,0.785473195
0.759982908,0.763314101,0.772382893,0.784162717
0.759273131,0.762739559,0.771668714,0.783371567
0.760610955,0.764415323,0.774051017,0.785251109
0.762691221,0.76645823,0.77673069,0.787774586
0.765124607,0.76818348,0.779459286,0.790417858
0.765249419,0.768195482,0.779735342,0.790627581
0.767492995,0.770373298,0.782414355,0.792924645
0.766573024,0.769033053,0.781559375,0.791772932
0.765412419,0.768196958,0.780443853,0.79098952
0.769046143,0.770648492,0.783301667,0.794175337
0.770342754,0.772120043,0.785012154,0.79603903
0.777286941,0.778782905,0.79217081,0.804598163
0.782540701,0.784432465,0.802146145,0.812906187
0.781808216,0.783048788,0.80101664,0.812253056
0.780747593,0.782088714,0.800503099,0.811384618
0.780280905,0.781380537,0.79971861,0.810803168
0.780711348,0.781961881,0.800238842,0.811496783
0.78063175,0.782030949,0.800089934,0.811460271
0.782509434,0.784012685,0.801823513,0.813090589
0.782519142,0.783287197,0.801225677,0.81255282
0.782754634,0.783439063,0.801480435,0.812970526
0.780961379,0.781632924,0.799500572,0.810849314
0.779894242,0.780552322,0.798432643,0.809680684
0.780043418,0.780497332,0.798303841,0.809603546
0.779849868,0.779583837,0.797888262,0.809050814
0.778994352,0.778511855,0.796554755,0.807772463
0.779842907,0.779155372,0.797047014,0.80825506
0.785223231,0.785878583,0.804349647,0.815295537
0.791383303,0.791614161,0.812687467,0.822085691
0.78815488,0.789579892,0.809872689,0.818948402
0.788930475,0.789795278,0.810469545,0.819627202
0.788917116,0.789985143,0.811285341,0.819963882
0.78835109,0.789929172,0.811535727,0.819710604
0.790888037,0.79250357,0.813569155,0.822264433
0.79115542,0.792756647,0.813506599,0.822323269
0.787770071,0.789592059,0.810023342,0.818794469
0.794275142,0.79625629,0.816543126,0.825364665
0.792889363,0.79497619,0.814842093,0.824072984
0.791701781,0.79356574,0.813528007,0.822716885
0.791173356,0.792915234,0.812880269,0.822081378
0.796171864,0.798230254,0.818719652,0.82829241
0.795637137,0.796674099,0.815854743,0.826510794
0.795055823,0.795790014,0.815050987,0.825676076
0.793667744,0.794592224,0.813491296,0.823612637
0.799519363,0.800596993,0.820145612,0.829886489
0.796554677,0.798568618,0.818846158,0.829080054
0.799489084,0.801230743,0.822144665,0.831755511
0.802966784,0.804045199,0.824754544,0.835209954
0.80175402,0.802605578,0.823158166,0.834285181
0.801469797,0.802463695,0.823259279,0.834113086
0.800807692,0.801798548,0.822351968,0.833369307
0.799521303,0.800823471,0.82117862,0.832152895
0.80793104,0.810604452,0.830041562,0.843425025
0.810292697,0.812884328,0.832922846,0.846238312
0.815919807,0.818058866,0.838628043,0.85118472
0.812448346,0.814490807,0.835513626,0.847050159
0.810456019,0.812879166,0.834699095,0.846587218
0.80901028,0.811970235,0.833283713,0.845211395
0.806068219,0.807888828,0.829341541,0.840846281
0.806231744,0.808490214,0.82981135,0.841230907
0.805495335,0.806716762,0.827645769,0.839497037
0.807646568,0.808625588,0.829710728,0.841816162
0.808164389,0.809741017,0.830183437,0.842345307
0.811038808,0.813020636,0.828944367,0.84561001
0.810762652,0.81125627,0.828229295,0.844627343
0.808661327,0.809848873,0.827206059,0.84302408
0.808028688,0.808997057,0.826632678,0.842626381
0.80742825,0.808403915,0.825910906,0.842067928
0.807055641,0.808150064,0.825334626,0.841576966
0.806752333,0.807129006,0.824387781,0.840701098
0.806577898,0.807303386,0.824211984,0.840527816
0.806510829,0.807287822,0.824309271,0.840418843
0.805554758,0.806510408,0.823397987,0.839349754
0.807476526,0.809090642,0.825567207,0.841416772
0.806968469,0.808130869,0.824756916,0.840704069
0.810587155,0.812111849,0.826623605,0.844734834
0.813065237,0.815355264,0.829551385,0.847553641
0.810872817,0.812665331,0.827077607,0.844500332
0.810241613,0.812215917,0.826424724,0.843895532
0.809063687,0.810997216,0.824897794,0.8425377
0.806707639,0.808589398,0.822528923,0.839988086
0.813119235,0.814558944,0.828777981,0.846594616
0.813757315,0.814998126,0.829165321,0.847240317
0.813566172,0.814505409,0.828786328,0.846920617
0.812947735,0.81410822,0.828104304,0.846318624
0.811828292,0.812931106,0.826968562,0.845121036
0.811285434,0.812449453,0.826458818,0.844523205
0.812903641,0.813619305,0.827597024,0.845794727
0.813106564,0.813627915,0.827230219,0.845685866
0.812111939,0.812333319,0.825845597,0.844328992
0.813013287,0.813191517,0.826554072,0.845070464
0.812081553,0.812421529,0.825538357,0.844592067
0.822093731,0.820815309,0.83153155,0.854011505
0.816139208,0.815389759,0.827174172,0.84889154
0.817920001,0.816817308,0.82925329,0.851638151
0.817548753,0.817063415,0.829075475,0.850862255
0.816298907,0.816125713,0.828149863,0.85027611
0.814621917,0.81410385,0.826050059,0.848173379
0.812920414,0.812356022,0.824412033,0.846281642
0.816974985,0.816136873,0.828807496,0.849991842
0.816398858,0.814692702,0.826816608,0.84893086
0.816261454,0.814558127,0.826843951,0.848753017
0.814410626,0.812677649,0.825008785,0.846818793
0.819752182,0.818340221,0.830692211,0.852182113
0.821547631,0.819886455,0.832659357,0.853616761
0.818432795,0.817119714,0.830063461,0.850589097
0.814800227,0.814290445,0.826984462,0.847153079
0.815023246,0.814414393,0.827560973,0.847188642
0.813931349,0.812836445,0.826134164,0.845129659
0.8132463,0.812092713,0.825551595,0.84437006
0.819882884,0.818311849,0.831516652,0.850400475
0.820811047,0.819400775,0.832394236,0.851202101
0.821610629,0.820318083,0.833560969,0.852243843
0.820512266,0.819347473,0.832725607,0.851201867
0.818729203,0.817770082,0.830750266,0.848983098
0.816025155,0.815076726,0.827787626,0.846513119
0.817306576,0.816341596,0.828965585,0.847499833
0.820607276,0.81967358,0.832562587,0.851385171
0.818577094,0.818208872,0.830973525,0.84958061
0.820587091,0.820401093,0.833546232,0.852492593
0.819641112,0.819204695,0.832542722,0.851769408
0.818784429,0.818002356,0.831170118,0.850218184
0.817581691,0.81667491,0.829782913,0.848779445
0.815236394,0.8141622,0.827506184,0.846038809
0.815534233,0.814307817,0.827652892,0.846325796
0.81980242,0.818280997,0.831602549,0.850700429
0.821255344,0.820391947,0.834520327,0.852269528
0.820839413,0.819446231,0.83354495,0.851038162
0.819104443,0.817249116,0.831420489,0.848662498
0.821508099,0.819944608,0.834244713,0.851553437
0.821069938,0.819487196,0.834218271,0.850885144
0.818326202,0.816745248,0.831686811,0.848353763
0.819560914,0.818009589,0.833458668,0.849694055
0.81869466,0.816909648,0.83268415,0.848095214
0.818047956,0.816272532,0.832235933,0.847249148
0.816102968,0.814396238,0.83024406,0.845218269
0.816071247,0.814610145,0.830402914,0.845111608
0.815938542,0.814423651,0.830211957,0.844772336
0.814347831,0.812736742,0.828505213,0.842898929
0.813731069,0.812129501,0.827687948,0.841990251
0.812018637,0.81034907,0.82595968,0.840004324
0.818514415,0.815920972,0.83186883,0.84543767
0.816313713,0.814299224,0.830156956,0.844601239
0.817972242,0.815531302,0.831969954,0.846001545
0.821370789,0.817810774,0.834041437,0.847883618
0.819790533,0.816005074,0.83214374,0.846137661
0.817793615,0.813945293,0.830235589,0.844023645
0.816803281,0.81292509,0.829284035,0.842770544
0.824839534,0.819881002,0.835946774,0.85017258
0.821129055,0.816718959,0.832231804,0.846329918
0.820817706,0.817375402,0.833320172,0.845295441
0.818366787,0.815030736,0.831136709,0.842936774
0.817273832,0.813852029,0.830304715,0.842071723
0.817842505,0.813797293,0.83097183,0.842157115
0.815418765,0.810794414,0.827886625,0.839066239
0.818241981,0.813161816,0.830077634,0.841317549
0.818225156,0.812534213,0.829208142,0.840764368
0.815310571,0.810290871,0.826275693,0.837994926
0.818980028,0.813865384,0.829669359,0.841682861
0.818017051,0.813021282,0.828932548,0.840741562
0.817914095,0.811400487,0.826974859,0.838818326
0.820075062,0.813402301,0.828977936,0.840589396
0.81922446,0.812962721,0.828357297,0.839903668
0.817654461,0.811557669,0.826826176,0.83838508
0.816505358,0.810247362,0.825492758,0.837047896
0.814581682,0.808201396,0.823555331,0.835010824
0.813052625,0.806679714,0.822028807,0.833476238
0.812979969,0.806586405,0.821969202,0.833297216
0.811113423,0.804754797,0.820100281,0.831418596
0.808995526,0.802505161,0.817904686,0.829165311
0.807541761,0.80100293,0.816385164,0.827464751
0.806078752,0.79958453,0.814919984,0.825828871
0.809538583,0.802745018,0.818172831,0.829200046
0.809773253,0.802732925,0.818070452,0.828971278
0.808685686,0.802207519,0.816914353,0.828364577
0.808162569,0.801652684,0.816402615,0.828000613
0.807042068,0.800344864,0.815360393,0.826632475
0.805757978,0.798947877,0.813982565,0.82510233
0.803738706,0.797013663,0.811969853,0.822843289
0.808747328,0.801780197,0.816752559,0.827172628
0.808460554,0.801702509,0.816530818,0.826906529
0.806779064,0.799768356,0.814347983,0.824797697
0.810066078,0.803202073,0.817474497,0.828188749
0.809342921,0.802652232,0.816907568,0.827502014
0.809307668,0.802428964,0.816686303,0.827514796
0.808238616,0.801412435,0.815585087,0.826420342
0.811773808,0.804490186,0.818879663,0.829457491
0.815882482,0.807299564,0.822620271,0.833279695
0.817133661,0.808615261,0.823334673,0.834570525
