N-500,N-800,N-1000,N-1200
0.480702456,0.457228979,0.445619716,0.452408653
0.481424556,0.458499404,0.446916472,0.453777388
0.480658583,0.457646034,0.4457983,0.45250794
0.479913857,0.457027971,0.445017778,0.451708845
0.479174922,0.456556081,0.444138862,0.450898006
0.478703279,0.456010578,0.443621737,0.450627297
0.478053113,0.455321675,0.443062318,0.450191174
0.478410931,0.455327044,0.443088861,0.450420993
0.477930896,0.454667092,0.442577394,0.449905157
0.478917899,0.45559777,0.443449705,0.450707748
0.479538321,0.455758149,0.44396789,0.450871776
0.479047047,0.455162129,0.443412675,0.450314253
0.478146845,0.454357048,0.442505518,0.449640839
0.478876259,0.454704356,0.441951666,0.450168286
0.478240723,0.453978634,0.441245254,0.449518477
0.486378277,0.461444444,0.448994225,0.455253011
0.488278069,0.46290007,0.450600654,0.456387538
0.488372122,0.462925484,0.450664327,0.456218148
0.488490287,0.46311748,0.450849615,0.456415589
0.487200299,0.461579304,0.44984317,0.455163379
0.486966439,0.461775429,0.449707614,0.455371951
0.486510629,0.461456822,0.449283928,0.455063936
0.485905127,0.46100714,0.448751255,0.454646396
0.485123789,0.460217304,0.447984685,0.453892394
0.484626991,0.459816586,0.447532946,0.453526702
0.485900098,0.460812272,0.449060636,0.454824194
0.484733553,0.460003945,0.447712403,0.453616022
0.484111929,0.459269322,0.44710412,0.453008469
0.483710896,0.459221984,0.446750989,0.452500617
0.483874439,0.45929073,0.446733227,0.452309878
0.484331956,0.45953719,0.447085804,0.452476578
0.486477311,0.46111887,0.448618773,0.454025275
0.487213219,0.461484702,0.449146948,0.454297007
0.487717608,0.461750224,0.449425806,0.454423949
0.488806319,0.462817202,0.450506606,0.455452414
0.487620593,0.461571683,0.449280649,0.454178094
0.486777711,0.460751056,0.44843149,0.453319517
0.486203674,0.460254255,0.447839366,0.45291019
0.485209824,0.45943203,0.447229748,0.452125302
0.484748688,0.45908061,0.446639353,0.452008077
0.487772541,0.460630794,0.44880619,0.453750891
0.4873208,0.460161572,0.448222427,0.453104771
0.486290685,0.459313943,0.447352029,0.452270346
0.49193846,0.464464641,0.451720515,0.456175175
0.491113245,0.463624997,0.450888369,0.455341039
0.491249102,0.463373824,0.450734891,0.455352266
0.489768644,0.462455169,0.449911477,0.454193175
0.494827103,0.465875625,0.453195081,0.458900014
0.498983388,0.468778509,0.455623049,0.462042156
0.502801488,0.471598995,0.458007146,0.465210727
0.500506926,0.469959699,0.456601403,0.463577877
0.49948407,0.468975676,0.45575695,0.462665132
0.503676696,0.473590181,0.458635697,0.466964807
0.508194722,0.478532037,0.462431276,0.47106451
0.505345137,0.47608736,0.461014916,0.469084009
0.510447381,0.480171083,0.463670386,0.473005744
0.509464416,0.479018675,0.463732495,0.472476069
0.510810097,0.479978741,0.465064294,0.473526517
0.509875612,0.479166822,0.464181692,0.472649525
0.508995916,0.478374883,0.463427058,0.471847189
0.508659276,0.478196542,0.463103734,0.471649726
0.51008441,0.479724132,0.464401937,0.472808835
0.508960452,0.478722462,0.463444741,0.471978776
0.508377111,0.47789492,0.462725518,0.471407693
0.508200028,0.477468416,0.462240841,0.471542311
0.508961561,0.478007909,0.463014905,0.472847175
0.508295562,0.47729461,0.462455831,0.472269204
0.507750429,0.477006833,0.461818076,0.471459655
0.50724254,0.476625647,0.461456229,0.471073457
0.506946382,0.475791014,0.461019073,0.470523499
0.509642509,0.477965657,0.463819937,0.472301914
0.508864321,0.477071568,0.462717963,0.471386909
0.508869029,0.477455969,0.463738967,0.47214652
0.508128135,0.47673615,0.462888586,0.471347558
0.50744199,0.476215733,0.462462138,0.470841211
0.506657932,0.475346348,0.461713987,0.470029726
0.506588866,0.474494255,0.461479424,0.46991273
0.505843001,0.474601459,0.461046006,0.469282831
0.506523543,0.475615833,0.462517419,0.470248727
0.505568029,0.474573334,0.461328823,0.469286541
0.504899724,0.474006628,0.46051052,0.468661612
0.504653564,0.473851037,0.46004048,0.468609768
0.504032202,0.47324567,0.459509903,0.468145849
0.503301161,0.472439893,0.458793397,0.467375598
0.502628355,0.471747989,0.458064427,0.466682265
0.502793044,0.472091988,0.458186955,0.466748719
0.502121554,0.471503443,0.457745883,0.46630622
0.502814988,0.472158999,0.457988094,0.466789525
0.503497219,0.472602925,0.458438733,0.467566343
0.502485758,0.471569702,0.457478948,0.466417068
0.50172869,0.470909113,0.456768645,0.465670824
0.501145511,0.470699178,0.45662622,0.465354685
0.502293281,0.471561447,0.457058951,0.465703385
0.501248316,0.470865482,0.456269655,0.465350092
0.500634072,0.470442498,0.455902706,0.465346434
0.500767017,0.470929654,0.456569166,0.466200931
0.500650283,0.470434471,0.456198733,0.465447608
0.500072867,0.470319063,0.455748246,0.465392951
0.499465573,0.469910799,0.455339528,0.465084843
0.500045965,0.470329095,0.45587129,0.46611611
0.49928083,0.469533158,0.455134149,0.465433211
0.498494775,0.468901139,0.454794324,0.464563233
0.499101622,0.469745846,0.455175228,0.465684304
0.498289722,0.468910444,0.454410548,0.4648702
0.497617766,0.468003316,0.453719953,0.463954111
0.496878687,0.46728321,0.453034514,0.463252195
0.496418313,0.466816294,0.453067168,0.463177932
0.496472645,0.466790873,0.45360882,0.463698869
0.495538326,0.465961082,0.452656793,0.462710579
0.499819084,0.469744959,0.456712267,0.467131953
0.49841938,0.468604871,0.455563435,0.465845946
0.497799228,0.467988896,0.454953619,0.465220136
0.496627417,0.467527774,0.454225598,0.464634276
0.495980509,0.466883771,0.453482622,0.46396227
0.495362777,0.466255772,0.452837889,0.463250195
0.494738305,0.465609849,0.452223404,0.462586463
0.494676456,0.465316908,0.451844608,0.461854323
0.494038366,0.464693747,0.451697245,0.461802986
0.494429817,0.465350891,0.451756495,0.461401663
0.493608579,0.464686864,0.451147654,0.460756994
0.493589818,0.464663477,0.451027233,0.460659553
0.493100712,0.46440384,0.450735676,0.460236216
0.491917565,0.46354729,0.449863621,0.459519604
0.49296497,0.464353515,0.450386706,0.459806026
0.492534038,0.464038583,0.449969046,0.459337584
0.491895286,0.463397321,0.449360617,0.458733673
0.491174217,0.46254406,0.448755843,0.458063982
0.491096566,0.462223458,0.448744972,0.458033377
0.495118194,0.465702993,0.452114395,0.461772033
0.493867313,0.464629507,0.450982277,0.460648918
0.492815355,0.463891267,0.450018597,0.459709923
0.492567031,0.463502815,0.449744886,0.459317541
0.492992213,0.463632318,0.449876929,0.459201994
0.49166551,0.462710584,0.448989895,0.458612785
0.491115127,0.462130483,0.448376864,0.457928625
0.490235952,0.461602469,0.447903962,0.457424414
0.489926937,0.462029759,0.448260107,0.457867307
0.490948503,0.461758743,0.447745657,0.457398033
0.490345639,0.462303516,0.448372442,0.458200417
0.491682343,0.463203927,0.448941774,0.458578048
0.493999198,0.465389002,0.45062882,0.460341621
0.493400116,0.464743,0.449993615,0.459741406
0.494071336,0.465396193,0.450338605,0.460194649
0.4929755,0.464569966,0.449597095,0.459366894
0.495443864,0.46723711,0.452109386,0.461602358
0.494679296,0.466187135,0.450944659,0.461086183
0.493980228,0.465558326,0.450360974,0.46044825
0.494075759,0.465628638,0.450767954,0.460472962
0.493180349,0.464803488,0.449947121,0.459716818
0.494962198,0.466441336,0.451140066,0.461628511
0.494122649,0.465632769,0.450442929,0.460519906
0.49350996,0.464995453,0.449855808,0.459915037
0.493234779,0.464730716,0.449433677,0.459705091
0.494125415,0.465563171,0.450218225,0.460558187
0.493379192,0.464705359,0.44955657,0.45985592
0.492816007,0.464069088,0.448976969,0.459251899
0.493544665,0.46471888,0.449232315,0.459550949
0.494549204,0.466456354,0.450114651,0.460884497
0.494358366,0.465669325,0.449675269,0.459976039
0.493703892,0.464994802,0.449066555,0.459329241
0.493028342,0.464519468,0.448507221,0.458637389
0.492672777,0.464431195,0.448248321,0.458242435
0.492355867,0.464168784,0.448089333,0.458058963
0.491779926,0.463901813,0.447863184,0.457854678
0.490925104,0.463301861,0.447368173,0.45733856
0.490273684,0.46273459,0.446706452,0.456735583
0.48977477,0.462351641,0.446504686,0.456483421
0.489156708,0.461782979,0.445966365,0.455925297
0.488697288,0.46135714,0.445633052,0.455575604
0.49126848,0.463810415,0.448410617,0.458026228
0.490668194,0.463244277,0.447832945,0.457470717
0.490558665,0.463505895,0.447931289,0.457535462
0.49002013,0.462845316,0.447334387,0.456814892
0.490432963,0.46326827,0.447710682,0.457385975
0.490054674,0.46277424,0.447283456,0.456865055
0.489459044,0.46215838,0.446647165,0.456230084
0.489239383,0.461939829,0.446383105,0.455921707
0.489733832,0.46232528,0.446630892,0.456180015
0.490781046,0.463380949,0.447174842,0.456633696
0.493458016,0.466108416,0.449245318,0.458664731
0.492064549,0.464747886,0.448226064,0.457409801
0.4916292,0.464315159,0.447771637,0.456958676
0.492658886,0.465062819,0.448600911,0.458266481
0.493387266,0.46549304,0.449086825,0.458920849
0.494023986,0.46561671,0.449552757,0.459605335
0.493421916,0.466161653,0.450039956,0.459553028
0.493612288,0.466515253,0.450400808,0.459944931
0.492795507,0.465806334,0.449721997,0.459254072
0.492108175,0.465165855,0.449083016,0.45864728
0.491786142,0.464732202,0.448555066,0.458270531
0.491423323,0.464372134,0.448140541,0.457966371
0.492333773,0.465478278,0.449207542,0.458672696
0.491657154,0.464554862,0.447873473,0.457889409
0.493499143,0.465741793,0.449822727,0.459291005
0.494256606,0.466027285,0.450686394,0.459882779
0.495309999,0.466378879,0.451553419,0.460600477
0.499289206,0.468887397,0.454531951,0.463294928
0.498742152,0.468425919,0.454016297,0.462793897
0.497801518,0.467466601,0.453025868,0.461722489
0.497529762,0.466954742,0.452642549,0.461270828
0.497764039,0.46767033,0.453264527,0.461839924
0.498230159,0.468407871,0.45308048,0.462715205
0.497567022,0.467792587,0.452627835,0.462113394
0.500398654,0.469791009,0.455540899,0.465029776
0.50041483,0.469753099,0.455659478,0.465192099
0.504033134,0.474869019,0.460620982,0.470438014
0.504135422,0.475131273,0.460748486,0.470887234
0.503559886,0.474265493,0.459719249,0.469404897
0.503244322,0.47375803,0.459185924,0.468604782
0.503534164,0.473601545,0.459049331,0.468344299
0.505079298,0.474734495,0.460107108,0.469260272
0.504178558,0.473970444,0.459502494,0.468531273
0.505127729,0.474469663,0.46032747,0.469471122
0.504513139,0.474371261,0.459837139,0.468808548
0.503844293,0.473724955,0.459241985,0.468183876
0.502985613,0.472985303,0.458864642,0.467816526
0.502442859,0.472411972,0.458404913,0.467503698
0.502458652,0.472147874,0.458066863,0.467584719
0.502332347,0.471977489,0.457808823,0.46746516
0.501392873,0.471149717,0.457069294,0.466662447
0.500834075,0.470510943,0.456682658,0.466101161
0.504405902,0.474198888,0.459682471,0.469968876
0.503501607,0.47336203,0.458875876,0.469019217
0.502810046,0.47249114,0.458154188,0.468158598
0.502601002,0.47252318,0.457856387,0.468274049
0.503262444,0.473166023,0.458388046,0.469447549
0.502392515,0.47233966,0.457635615,0.468531261
0.502840597,0.472840678,0.45828809,0.469509222
0.502181389,0.472310893,0.457757588,0.468991214
0.501545234,0.471700053,0.457151051,0.468321663
0.503749943,0.473455823,0.458925265,0.470549676
0.5024439,0.472078215,0.457789475,0.469246344
0.501652952,0.471340945,0.457136175,0.468565738
0.500999866,0.47072652,0.456645191,0.467961111
0.504393491,0.474184592,0.459415361,0.4713155
0.504554287,0.474365586,0.459460668,0.471373122
0.503202482,0.473226332,0.458575483,0.470498681
0.502461567,0.4726139,0.458002369,0.469868923
0.503356935,0.472660129,0.458881631,0.470727834
0.503931411,0.473518109,0.459387653,0.470929895
0.503678832,0.473179941,0.459014339,0.470568254
0.503676306,0.473159016,0.459036226,0.470342815
0.502906006,0.472543555,0.457964791,0.470122357
0.502181591,0.471945086,0.457381869,0.469460071
0.501495078,0.471442241,0.456753255,0.468974832
0.500904619,0.471084324,0.456301963,0.468559028
0.501149657,0.471277063,0.456574629,0.469087938
0.500635917,0.470743238,0.456056875,0.468627767
0.503065694,0.473332365,0.458314954,0.47126771
0.505144381,0.475399455,0.460271776,0.473020726
0.503533902,0.474038204,0.459697471,0.472541993
0.505362832,0.476115162,0.462461904,0.474767552
0.507569926,0.478343819,0.464477047,0.476537232
0.507655105,0.478446124,0.464694779,0.476556599
0.507341042,0.478172544,0.464500385,0.476277859
0.508633045,0.479318455,0.465853721,0.477584826
0.507454081,0.478471027,0.464907944,0.476649358
0.506619216,0.478557888,0.46412439,0.47607857
0.507672675,0.479031628,0.464977615,0.476769053
0.507892958,0.479062655,0.465342833,0.477152021
0.507379071,0.478647072,0.465007902,0.476605676
0.507325393,0.47880737,0.465020852,0.476886587
0.508316864,0.479818482,0.465670536,0.478136468
0.507637034,0.479257899,0.465051754,0.477596925
0.506695558,0.478662866,0.464462647,0.476832757
0.506163528,0.478745685,0.464486502,0.476513509
0.505848683,0.478242829,0.463985429,0.475984268
0.506950695,0.479450447,0.464957361,0.476723371
0.506770594,0.479312308,0.464703772,0.476404622
0.507498991,0.479042366,0.464557763,0.477463571
0.50706403,0.478497932,0.464020416,0.477053539
0.506503976,0.478013777,0.463469972,0.476601738
0.505684799,0.477268338,0.46284715,0.475839814
0.505007422,0.476775583,0.462343755,0.47520864
0.504456599,0.476255379,0.461869637,0.474718532
0.506317567,0.477486644,0.462990826,0.476206573
0.505932013,0.477020078,0.462920294,0.47597768
0.505522181,0.476757475,0.462629935,0.475620791
0.50524984,0.476394056,0.462417459,0.475554605
0.504706124,0.476110731,0.462000715,0.475117931
0.504893144,0.476326485,0.462311218,0.475208776
0.504242501,0.476174804,0.461832896,0.474883382
0.503429185,0.475530985,0.461206102,0.474261017
0.503262569,0.475399541,0.46099721,0.47412231
0.503209024,0.475627766,0.460883283,0.474051763
0.502549692,0.474785423,0.460170663,0.473269346
0.503749203,0.475781961,0.46110158,0.474406061
0.50393612,0.475983738,0.460965094,0.474448213
0.503146413,0.475323662,0.46029456,0.473755621
0.50308475,0.475512751,0.460420627,0.473833373
0.502305292,0.474686292,0.459715325,0.473028575
0.501769,0.474236959,0.459243162,0.47255502
0.501233925,0.473778865,0.458769485,0.4720122
0.50179011,0.473039391,0.45887629,0.472168408
0.502855344,0.473229335,0.459406151,0.472539758
0.501813377,0.472503283,0.458717944,0.471893022
0.500770653,0.471814046,0.458025582,0.47122706
0.501497654,0.473080439,0.459604039,0.472570777
0.500853686,0.472597968,0.458820397,0.471925782
0.500379469,0.472320717,0.458425005,0.471682288
0.499879291,0.471822642,0.458003088,0.471339128
0.499248458,0.471193535,0.457513934,0.470568826
0.498590743,0.470549652,0.456982216,0.470003057
0.498128389,0.470112976,0.456676765,0.469768836
0.500061284,0.472388982,0.457553001,0.470656171
0.499213629,0.471335578,0.456999589,0.46997052
0.499525718,0.472378365,0.457332941,0.470722299
0.498774616,0.471617351,0.456684418,0.47006068
0.498428984,0.471472084,0.456380116,0.469855376
0.497789826,0.470965556,0.455772421,0.469335615
0.497831025,0.471140142,0.455674472,0.469309413
0.497507756,0.470423779,0.455644866,0.4692733
0.496980616,0.469887725,0.455164286,0.468766023
0.497452432,0.47076991,0.455892459,0.470007343
0.496698279,0.470072177,0.455158431,0.469278961
0.496155044,0.469642377,0.454736909,0.468845738
0.495782964,0.46934623,0.454435522,0.468407326
0.495276397,0.468873806,0.453948798,0.467874018
0.494522547,0.46812628,0.453213998,0.467243578
0.495231518,0.468759394,0.454241922,0.467817628
0.494420717,0.468105042,0.453375242,0.467006019
0.493877067,0.46755444,0.452922773,0.466476198
0.493197515,0.467053356,0.452349874,0.465843808
0.49402727,0.468708485,0.453033346,0.466584883
0.493605311,0.468451321,0.452637624,0.466109981
0.492894085,0.467508852,0.45193758,0.465411511
0.492262432,0.46678942,0.451455799,0.465005606
0.491622342,0.466309879,0.450833861,0.464402582
0.4910776,0.46607371,0.450617015,0.464073593
0.490493126,0.465617309,0.450160014,0.463539426
0.489831566,0.465150959,0.449630082,0.463009164
0.489127433,0.464616034,0.449074461,0.462437743
0.488505511,0.464111876,0.448563295,0.461851203
0.487892386,0.463667692,0.448055992,0.461393395
0.487499818,0.463341951,0.447737352,0.460997689
0.487981262,0.463359281,0.448049534,0.461376471
0.487996301,0.463889202,0.448204057,0.461190373
0.489983783,0.464859099,0.449163921,0.462868716
0.489093343,0.464204822,0.448547439,0.462169749
0.488841402,0.463877301,0.448399435,0.461911151
0.488376158,0.463435673,0.448183235,0.46164593
0.487487096,0.462775937,0.447561482,0.46108852
0.490401008,0.465649983,0.449578586,0.462870745
0.489330906,0.464766923,0.44866696,0.462340809
0.491676983,0.467421824,0.451049687,0.463851791
0.49419937,0.470060286,0.453611603,0.465411836
0.496652163,0.472547896,0.456416351,0.467915369
0.495864751,0.471660051,0.455621601,0.467174723
0.495095628,0.470489371,0.45463506,0.466256413
0.49529765,0.471111911,0.455399203,0.467068767
0.494890015,0.470714845,0.455038877,0.466738985
0.494212072,0.470014313,0.454364819,0.466045108
0.4953429,0.470757254,0.455312808,0.467074363
0.495681635,0.470968951,0.455603017,0.467410493
0.494836664,0.470119893,0.454759072,0.466591672
0.494883367,0.470134633,0.454598082,0.466381018
0.494369063,0.469869346,0.454336073,0.466140915
0.493871694,0.469558592,0.453779871,0.465808652
0.493440868,0.469261117,0.453299051,0.46549821
0.492899729,0.468748528,0.452782126,0.464949267
0.492650851,0.468502365,0.45252531,0.464591137
0.491915449,0.468036464,0.452104559,0.464201764
0.491309117,0.467424857,0.451583318,0.463639044
0.490847983,0.46696058,0.451084534,0.463140237
0.490279693,0.466341329,0.450515244,0.462554475
0.489670474,0.46572275,0.449956993,0.461970656
0.489514878,0.465331214,0.449555273,0.461700256
0.489755383,0.465250351,0.449330505,0.461767773
0.488889712,0.465007897,0.448970052,0.461446613
0.48860955,0.465047395,0.44919254,0.461622243
0.488021353,0.464579921,0.448778126,0.461169735
0.487493511,0.464186939,0.448380989,0.460803954
0.486876675,0.463532165,0.447824362,0.460208834
0.486938007,0.463906731,0.448338271,0.460605841
0.48631798,0.463086414,0.447540736,0.459757744
0.485765296,0.46244643,0.446914172,0.459187649
0.486056155,0.462331253,0.446940778,0.459054024
0.48645914,0.462508066,0.447151875,0.459290549
0.485433892,0.46180211,0.446334209,0.45837947
0.484863624,0.461226701,0.445833351,0.457696691
0.485145034,0.461105316,0.445713784,0.457672771
0.486695251,0.46336003,0.447902858,0.460448853
0.486935422,0.463711138,0.448032911,0.460941539
