N=1000,N=1200
0.842312174,0.809891611
0.842567167,0.809809573
0.843111597,0.810042235
0.843901302,0.810434177
0.840548881,0.807941421
0.840338291,0.807359203
0.840152191,0.807158122
0.840654839,0.808153362
0.83960032,0.806583464
0.838812592,0.805762544
0.838953975,0.805645007
0.838399522,0.804994134
0.838346194,0.805010031
0.838426344,0.805100569
0.837670094,0.804153729
0.837637597,0.804212059
0.837376972,0.804767294
0.83853193,0.80616793
0.837169192,0.80434296
0.836961397,0.80429242
0.836129232,0.803603887
0.836098363,0.803412309
0.836259139,0.803475019
0.837173466,0.804773126
0.838675301,0.806978513
0.837172009,0.803536382
0.8383348,0.804319222
0.838410045,0.804075474
0.836853225,0.802843873
0.836972738,0.8023616
0.837156173,0.802230144
0.8348092,0.801171975
0.836023794,0.802549876
0.836272984,0.802688878
0.835104999,0.801432028
0.83416952,0.800727205
0.834087137,0.800995719
0.834068231,0.800017459
0.834626881,0.800877941
0.833642247,0.79971276
0.835134076,0.800523159
0.834036094,0.799102154
0.833145629,0.797826607
0.83297424,0.798134996
0.833418993,0.799550018
0.832152919,0.795332052
0.832018603,0.795284459
0.83224217,0.79544515
0.832608987,0.795836054
0.833560456,0.796694907
0.833436175,0.795925695
0.834905366,0.796853299
0.835923677,0.797739725
0.83677613,0.798241382
0.835552644,0.796518187
0.836161744,0.796902751
0.837211116,0.79784746
0.83637302,0.796513809
0.834316239,0.79563929
0.833586658,0.794478464
0.833304511,0.794112852
0.8331647,0.793882095
0.83307991,0.793837753
0.833141374,0.793704751
0.833602626,0.794205389
0.832987094,0.793358916
0.833212933,0.793422063
0.830226299,0.790015032
0.829156093,0.788849633
0.8286822,0.78826461
0.828625338,0.787691629
0.828478255,0.787452337
0.827286656,0.786355134
0.827015712,0.78600715
0.827098094,0.78674082
0.827852224,0.787768934
0.827888117,0.787028552
0.828077798,0.78708857
0.829106796,0.787688544
0.829083138,0.787175505
0.828160087,0.78628746
0.827794395,0.786262853
0.827912221,0.785842757
0.828408084,0.786127969
0.829295291,0.787084456
0.829987234,0.787120305
0.831545725,0.788572259
0.833878582,0.791205652
0.828405802,0.784110999
0.828883903,0.784324623
0.830084453,0.784986376
0.831966678,0.786936817
0.833125242,0.787842532
0.828188701,0.782081468
0.828123148,0.781710846
0.828487827,0.781927018
0.829147461,0.782777477
0.826408156,0.78041678
0.825877442,0.781060664
0.82592911,0.781177342
0.825801135,0.781034313
0.825308883,0.779838008
0.825104307,0.779268496
0.824914955,0.778958254
0.825273685,0.779424471
0.824960515,0.77886849
0.824955458,0.778993988
0.824572377,0.778329245
0.824712555,0.778384811
0.825058372,0.778671986
0.825960368,0.780068659
0.827065894,0.781396682
0.828204959,0.782514239
0.821536532,0.774518409
0.825294908,0.778766804
0.825493812,0.778561189
0.823810527,0.776373431
0.827534497,0.779023586
0.825076238,0.776838931
0.823886433,0.775941211
0.822794373,0.775383686
0.822682523,0.776049049
0.82273172,0.775492122
0.823123857,0.776011626
0.823421656,0.776419805
0.823904436,0.777053582
0.822175429,0.774789811
0.822232712,0.774619079
0.82238861,0.774679232
0.822853856,0.774899994
0.822525432,0.774717037
0.82230843,0.774658344
0.822460446,0.774608217
0.82306493,0.774625687
0.824353405,0.775670526
0.821603297,0.772928218
0.821624382,0.772846553
0.821859452,0.772979984
0.821722436,0.772673718
0.820761381,0.772436532
0.822313181,0.774136167
0.820925365,0.7722832
0.821182754,0.772525225
0.823813329,0.77558321
0.826659524,0.77812675
0.82450113,0.775448098
0.823158275,0.774372805
0.82778395,0.776191393
0.828741145,0.776879722
0.825795294,0.774311321
0.825924553,0.774669503
0.824825725,0.773918819
0.825355293,0.774229978
0.824379663,0.773589832
0.823783148,0.773309469
0.822260559,0.770373819
0.820993548,0.768620918
0.820110136,0.768038878
0.820082965,0.767920252
0.819884286,0.767787939
0.820460702,0.76831041
0.816879409,0.764465389
0.816999537,0.764865361
0.817485512,0.765655247
0.817570134,0.765556122
0.817551036,0.765481307
0.817146669,0.764306921
0.817440623,0.764591296
0.817351281,0.764106426
0.817323429,0.7639735
0.817378843,0.764148792
0.81754022,0.76426329
0.818005617,0.764764983
0.818859015,0.765749829
0.819830662,0.767165758
0.819482636,0.765791197
0.819570961,0.765720325
0.820281814,0.766051886
0.821161952,0.766630468
0.822588627,0.768008276
0.819881153,0.764511653
0.82041184,0.764728456
0.820066507,0.764518305
0.819543893,0.764176798
0.819451874,0.763822777
0.818780996,0.763539999
0.818628165,0.763328045
0.818858185,0.763409703
0.81846861,0.762834708
0.818462939,0.762753682
0.819033906,0.76349764
0.819609603,0.763708881
0.820922366,0.765025434
0.823128337,0.76775708
0.824325343,0.768341001
0.826529693,0.77152774
0.824226055,0.76696874
0.825327583,0.767745635
0.825460592,0.767570757
0.825869747,0.767700564
0.825770119,0.767450305
0.826334249,0.767785005
0.826011106,0.767357381
0.823312396,0.76607908
0.821374279,0.763831046
0.824346003,0.766188231
0.822308539,0.763990155
0.824218003,0.765327579
0.822683331,0.763477857
0.822932917,0.76360463
0.823443935,0.764147431
0.822247497,0.762984415
0.821974823,0.762718746
0.822333255,0.763700294
0.822599765,0.763497759
0.821895775,0.761625405
0.821928683,0.761664594
0.821859789,0.761528429
0.821766772,0.761499493
0.821806258,0.76170309
0.822186162,0.762737241
0.821194219,0.761369314
0.820947126,0.761281523
0.821030052,0.76122354
0.821240409,0.761357308
0.821775787,0.762101624
0.815438816,0.754318722
0.813623,0.752286167
0.812256798,0.750898226
0.81403606,0.751630583
0.825769563,0.761129129
0.827347129,0.762784429
0.830309058,0.765360142
0.828592954,0.763907422
0.825513551,0.761212336
0.824783982,0.760998923
0.823497873,0.760333705
0.823364853,0.760517827
0.823437475,0.760957343
0.824402643,0.761744166
0.822034672,0.758508114
0.821885873,0.758160564
0.821763171,0.757791744
0.821635556,0.757698047
0.821716006,0.757742905
0.821521896,0.757407926
0.821334755,0.7571143
0.821325014,0.757055123
0.82018583,0.755471692
0.819740419,0.754923562
0.819697003,0.755004236
0.819743322,0.754958788
0.820415329,0.755941926
0.82130474,0.756783384
0.820019183,0.755704867
0.818281894,0.754526736
0.817847342,0.75438748
0.817054013,0.754146172
0.816997664,0.75406145
0.817385239,0.754255711
0.816387082,0.753019239
0.816602722,0.753364205
0.817151157,0.753892921
0.816326341,0.752767362
0.8161225,0.75271425
0.815653083,0.752345634
0.815072856,0.751664039
0.815684694,0.751512138
0.814659308,0.750268056
0.814418712,0.750039706
0.814685172,0.750367472
0.813677386,0.749420322
0.813752162,0.749352757
0.814797841,0.749834617
0.813813708,0.748722859
0.812960778,0.748387579
0.812543899,0.74770535
0.812811517,0.747751934
0.813580938,0.748094852
0.812336077,0.747192138
0.811483415,0.74747354
0.810854615,0.746451477
0.810590422,0.746073168
0.810549885,0.745865247
0.810644492,0.745837979
0.811017793,0.746357939
0.809356607,0.744406709
0.809063247,0.743693591
0.80919998,0.74379346
0.809403028,0.743902067
0.809962645,0.744351869
0.806611022,0.740711417
0.807453594,0.741676055
0.807694573,0.741935962
0.8070424,0.741135362
0.80674997,0.740910334
0.806581898,0.740906771
0.806629773,0.740577768
0.806772435,0.740591829
0.806177961,0.739907528
0.80594403,0.73952324
0.80568517,0.739148656
0.805560582,0.73864433
0.804158315,0.737961665
0.803792574,0.737102962
0.804403223,0.737708886
0.803338173,0.736163627
0.802952375,0.735586493
0.803022365,0.735578526
0.803022392,0.735496179
0.803403962,0.735809537
0.804219766,0.736773506
0.80483967,0.737082326
0.805285584,0.737391826
0.806436198,0.738294244
0.797219062,0.732794369
0.798293862,0.733713855
0.7976051,0.732937905
0.800813736,0.735767242
0.798469971,0.733853134
0.796534551,0.732354997
0.79746464,0.73273602
0.795715398,0.731050132
0.796787842,0.731972973
0.798875081,0.73365905
0.798262823,0.73316794
0.796869291,0.731743989
0.796720923,0.731669671
0.79667243,0.731603165
0.797471423,0.7322871
0.797054883,0.732002322
0.796374356,0.731298758
0.796312434,0.730597114
0.794480057,0.728790816
0.793312899,0.727840414
0.793053365,0.727942421
0.792995951,0.727086135
0.791869735,0.725965947
0.791566103,0.725709704
0.790917606,0.723790327
0.791272235,0.724255105
0.790771153,0.723728123
0.790631568,0.723672122
0.790369893,0.723690713
0.790274795,0.723488677
0.790452683,0.723305792
0.790304392,0.723056773
0.789571397,0.722757973
0.789375207,0.722387294
0.789424345,0.722472569
0.789530373,0.722229487
0.789998821,0.722475807
0.79061246,0.723176624
0.791995506,0.724491878
0.7928747,0.725020249
0.792846748,0.724652861
0.792438926,0.724276102
0.792592002,0.724344212
0.792326743,0.724168344
0.792559031,0.724172622
0.792416015,0.724027616
0.792501002,0.723966731
0.791065842,0.722994643
0.791298812,0.723532954
0.79037102,0.722626851
0.790423843,0.722392856
0.79060209,0.72244356
0.790529076,0.72252639
0.791003607,0.722687456
0.789273999,0.720783632
0.789485259,0.721223312
0.789627961,0.721654942
0.789195562,0.720512618
0.789213602,0.720474374
0.788577253,0.719154963
0.788476648,0.719486786
0.78800612,0.718690141
0.787976956,0.718449217
0.788510468,0.718983361
0.788297996,0.718577833
0.788547201,0.718789344
0.789332212,0.719304731
0.790425646,0.72041609
0.792260471,0.721954954
0.794439378,0.723645899
0.79252099,0.721631651
0.791404452,0.721171128
0.791575184,0.721130932
0.789452435,0.720072101
0.789276121,0.719755031
0.78874511,0.719141188
0.789026517,0.719119677
0.789558255,0.719709261
0.790564204,0.720744067
0.791804901,0.722539604
0.791866123,0.72213377
0.792151266,0.722284125
0.791257011,0.721389679
0.790570541,0.721624107
0.790419831,0.721200051
0.79049706,0.721114544
0.790667224,0.721286548
0.790355115,0.720915601
0.789872342,0.720888692
0.789566759,0.720515482
0.789390019,0.720123332
0.788905407,0.719524855
0.78907625,0.719712994
0.790074958,0.721278414
0.797550096,0.727919842
0.798872179,0.728950901
0.796107493,0.726163137
0.794918312,0.725202022
0.79673857,0.726659712
0.799748519,0.729820997
0.798778001,0.728860256
0.804721888,0.735975687
0.801931293,0.732817531
0.800126465,0.731000468
0.805051973,0.733672525
0.803691234,0.732556652
0.801841888,0.731000152
0.801301394,0.730744679
0.800816727,0.730516414
0.800502228,0.730376943
0.800948781,0.731269309
0.801716624,0.731988085
0.803246341,0.733621528
0.805165478,0.735473811
0.805337756,0.735048089
0.807131984,0.736666027
0.809291918,0.738749579
0.808044604,0.737510422
0.80983674,0.738532597
0.808495314,0.737188748
0.809358267,0.73760911
0.810014024,0.738014446
0.81162876,0.739077528
0.81305346,0.740081068
0.8096137,0.737505722
0.808886954,0.737324008
0.808954497,0.737588601
0.808901174,0.737253707
0.80878432,0.737079822
0.80872027,0.736947174
0.807643199,0.735509796
0.806437961,0.733892784
0.806070505,0.733518276
0.80570795,0.733020493
0.805546781,0.732789636
0.805482323,0.732687234
0.80542327,0.732541176
0.805113124,0.7318417
0.805023633,0.731745376
0.804910356,0.731656748
0.804757321,0.731566873
0.804622002,0.730785003
0.805242072,0.731320127
0.807505653,0.73336777
0.809704414,0.735502236
0.810125749,0.735861569
0.809547717,0.735422878
0.811184668,0.736800375
0.809524706,0.735270449
0.810580315,0.736126394
0.809269338,0.734994706
0.809015569,0.73487336
0.808889604,0.734839572
0.808727252,0.734811897
0.808642371,0.734074483
0.808552744,0.734009833
0.809067159,0.734900412
0.809615041,0.735384286
0.809960809,0.735882131
0.809519284,0.73559734
0.808780539,0.734789507
0.808892702,0.735046768
0.80863551,0.73459143
0.808720131,0.734709449
0.808396016,0.734596023
0.808524203,0.734703756
0.811736015,0.737368029
0.810071223,0.735406927
0.813835719,0.740853342
0.812013671,0.739082509
0.812291485,0.739414922
0.811352554,0.738827744
0.811199584,0.738665631
0.810804751,0.738490956
0.81076591,0.73864028
0.810428387,0.738248563
0.810556967,0.73831407
0.81087674,0.738591801
0.811211822,0.73892722
0.811660779,0.739133172
0.812617076,0.740089989
0.813405739,0.740700038
0.815152924,0.741825935
0.810672847,0.737766767
0.810694125,0.737460962
0.811315663,0.737549465
0.812141839,0.738086469
0.812202394,0.737794068
0.812898509,0.73834529
0.814367744,0.739533068
0.814862278,0.739685235
0.816313652,0.741144038
0.818226944,0.743107619
0.820609143,0.745263682
0.822598034,0.746968289
0.825855509,0.749566849
0.826602287,0.749911565
0.827161621,0.750265048
0.827584322,0.750539209
0.829152001,0.751479062
0.830954929,0.752830483
0.83284739,0.754269613
0.827280575,0.750512008
0.826274964,0.750177762
0.826334306,0.750290266
0.825932166,0.749798488
0.825998465,0.749719986
0.82644557,0.75009421
0.827590248,0.750881539
0.828767347,0.751921617
0.829616017,0.752560994
0.830059513,0.752734201
0.831309351,0.753638752
0.824521584,0.74925401
0.824894501,0.750994034
0.823817074,0.749666623
0.822825502,0.748783021
0.822960475,0.749093626
0.822078301,0.748138747
0.822086695,0.748325895
0.822595744,0.748823915
0.823769957,0.750057703
0.822193154,0.748875974
0.822518716,0.749165878
0.821256595,0.748343659
0.820956347,0.74821545
0.821476904,0.749316166
0.822593253,0.750562941
0.824295609,0.752549357
0.82358716,0.751126805
0.823200156,0.750640265
0.824289318,0.751181583
0.824633405,0.75133163
0.823175022,0.750216491
0.822110483,0.749929208
0.821873197,0.749571653
0.821410803,0.749047245
0.821138194,0.74871869
0.821091887,0.748821943
0.821032136,0.748840053
0.821003366,0.748840021
0.820494777,0.748592195
0.819925329,0.747911057
0.819935286,0.748309334
0.81917476,0.747428764
0.819053334,0.747357901
0.820691825,0.748233656
0.81865742,0.746314474
0.816919678,0.74469668
0.818374011,0.745635013
0.817079439,0.744258975
0.816632139,0.744019049
0.816653753,0.744051656
0.816396123,0.743726991
0.816707953,0.744121695
0.814393382,0.741943756
0.814152868,0.741694924
0.814142242,0.741729647
0.814223683,0.741844511
0.813735706,0.741342971
0.813583702,0.741087027
0.813548367,0.741067981
0.813201852,0.740800466
0.813428281,0.741041352
0.813001013,0.740676167
0.813197741,0.740777174
0.812819667,0.740274732
0.813005049,0.740508443
0.812597049,0.739938172
0.812506916,0.739897941
0.812361806,0.739736103
0.812321647,0.7394834
0.812292647,0.739375073
0.812945101,0.739903628
0.813931608,0.740719319
0.814193711,0.74073171
0.815535924,0.741648943
0.816896977,0.743024283
0.810568758,0.737427436
0.811481062,0.739472692
0.811716927,0.739815882
0.813355113,0.741515454
0.819881191,0.746948471
0.830911102,0.757107435
0.836339158,0.762760973
0.836758858,0.763564229
0.83366467,0.761376979
0.837864269,0.765423091
0.838716286,0.76639667
0.835893272,0.763840599
0.834240466,0.762804031
0.834355108,0.762903575
0.833418209,0.762470429
0.833821705,0.76235299
0.832910281,0.761468755
0.83300226,0.761439273
0.832740534,0.761237338
0.832235882,0.760527922
0.83178972,0.759831927
0.831775798,0.759891305
0.832705267,0.76130419
0.830457772,0.759375132
0.829256387,0.758135469
0.829368924,0.758348317
0.829445516,0.758372087
0.828967181,0.758088657
0.828865438,0.758133361
0.828392995,0.75774272
0.828820378,0.757935776
0.829706313,0.758912487
0.826712627,0.756927292
0.826841146,0.756858263
0.827473082,0.757132232
0.828470118,0.758066643
0.828363611,0.757701565
0.829829734,0.758499075
0.829348871,0.758023268
0.828591351,0.75770883
0.826009144,0.756956136
0.825069063,0.755965055
0.825097042,0.755801962
0.825168029,0.75582056
0.825237096,0.755808128
0.824801406,0.755727706
0.825329795,0.75693972
0.82401567,0.755546664
0.824081717,0.755637599
0.823694976,0.755271808
0.823684566,0.755304189
0.823369809,0.754887115
0.823357371,0.754744787
0.823764246,0.754995666
0.821552899,0.752287957
0.824122268,0.754709912
0.822443185,0.752740194
0.822246077,0.752753753
0.821256132,0.751948419
0.821894141,0.752013252
0.821008144,0.751130555
0.822154642,0.751566612
0.820977367,0.75033115
0.820137241,0.749667715
0.820093521,0.749726225
0.820072272,0.749684203
0.820124103,0.749820816
0.820743403,0.75055234
0.820638503,0.749824313
0.821413884,0.750242023
0.82279263,0.751552765
0.81834201,0.74804697
0.819216425,0.749752695
0.816904946,0.747324798
0.816672005,0.747398991
0.82033736,0.750491254
0.818783587,0.748917774
0.818880178,0.74914725
0.818215315,0.748725178
0.817596198,0.748306022
0.817657145,0.748328447
0.817010125,0.747612819
0.816776479,0.747452066
0.816248678,0.746961232
0.815863317,0.746515831
0.815962905,0.746463065
0.816000552,0.746384776
0.814132187,0.745295365
0.81381841,0.74504685
0.813851375,0.744998819
0.814295503,0.745546633
0.81160461,0.743653782
0.812451336,0.74435295
0.811877282,0.743736742
0.811673677,0.743571769
0.811683253,0.743588209
0.811723838,0.743560472
0.812096168,0.743651728
0.811562622,0.743135754
0.811412441,0.742991638
0.811424017,0.742998915
0.811444901,0.74292574
0.811402788,0.742915233
0.811419173,0.742882948
0.810887179,0.74247879
0.810677736,0.741532471
0.811209592,0.742158135
0.80965607,0.741200452
0.809393681,0.741115171
0.809323511,0.741262409
0.809036824,0.741046961
0.80868017,0.740714586
0.808588932,0.740844814
0.808676298,0.740838241
0.809210759,0.741146119
0.809916492,0.742067134
0.808915282,0.740724979
0.809399268,0.741035768
0.809435596,0.741046583
0.809663079,0.741240781
0.810289203,0.741579338
0.811252023,0.742409881
0.810952865,0.742193419
0.812004765,0.742804541
0.812645095,0.743379229
0.814009028,0.744559333
0.81316431,0.743449203
0.809608005,0.739109738
0.808562115,0.737870176
0.807635135,0.736905916
0.807124187,0.73663968
0.807015787,0.736505041
0.807150772,0.736588011
0.806337884,0.735736059
0.805917518,0.735564111
