N=1000,N=1200
1.035713856,1.031935642
1.036500746,1.03294336
1.035468229,1.032046315
1.035550738,1.032268632
1.032969073,1.029651815
1.03019007,1.026891971
1.031021168,1.027750807
1.028291499,1.024983835
1.02954953,1.026259862
1.031093133,1.027825332
1.035321552,1.031897029
1.032347091,1.028911518
1.038280114,1.034918113
1.038083002,1.034687144
1.036423639,1.033027984
1.035832604,1.032462319
1.033340324,1.029988872
1.030343162,1.026973635
1.030528149,1.027363478
1.02871468,1.025571013
1.026921573,1.023839334
1.026071535,1.023146424
1.026770888,1.023991654
1.026392225,1.023694139
1.034688626,1.031867633
1.03469929,1.031891469
1.036108544,1.033323633
1.03354408,1.030809822
1.031856779,1.029183612
1.03016604,1.027565042
1.028285083,1.025727787
1.026071099,1.023543196
1.023015652,1.020487077
1.020585196,1.018090484
1.022725184,1.020270608
1.028613449,1.025938732
1.034100163,1.031409285
1.033565868,1.030986996
1.040927789,1.038668538
1.042231598,1.040079108
1.048611622,1.046574795
1.049488025,1.047564699
1.050385973,1.048574047
1.052440952,1.050607926
1.051203797,1.049408087
1.053419361,1.05165579
1.056418813,1.054536953
1.053433807,1.051545151
1.057217226,1.055550973
1.061400707,1.059909497
1.058638362,1.057154981
1.063381121,1.06217635
1.071222121,1.069665616
1.072318473,1.070767255
1.070040469,1.068501232
1.067692095,1.066162423
1.065268763,1.063783752
1.068633515,1.067383504
1.082267301,1.080126449
1.080728997,1.078614257
1.077827524,1.0757266
1.075202485,1.073126076
1.07908904,1.077324646
1.07781328,1.076163627
1.074945791,1.073307802
1.077716096,1.076411655
1.074942684,1.073643891
1.076479492,1.075285839
1.073580327,1.072388827
1.07554731,1.07449961
1.09367342,1.09135404
1.091735963,1.089458894
1.08993578,1.087763212
1.087247967,1.085084982
1.08464092,1.082517398
1.089105271,1.087357759
1.086217397,1.084488546
1.083955688,1.08227873
1.081065206,1.079383992
1.085915557,1.083932668
1.083305557,1.081329222
1.084612216,1.082509062
1.085384621,1.083274663
1.08822254,1.086011162
1.086329564,1.08407498
1.083497992,1.081226771
1.082606083,1.080408582
1.081495244,1.079366541
1.079220732,1.077121642
1.078748254,1.076793553
1.076046775,1.073891063
1.073783943,1.071656879
1.071073979,1.068954462
1.068795765,1.066713998
1.066807855,1.064779039
1.064615893,1.06260343
1.07888824,1.075852324
1.075976743,1.072916614
1.07641905,1.0731993
1.07361317,1.070360717
1.070690765,1.067411649
1.069719105,1.06635436
1.06728887,1.063869454
1.065033369,1.061571201
1.062165443,1.058675547
1.061608286,1.057909809
1.058700817,1.054986418
1.056634319,1.052898849
1.053706648,1.049963205
1.050775848,1.047019436
1.049986027,1.046209972
1.04752189,1.043731837
1.045438984,1.041616911
1.04703785,1.043020534
1.052520607,1.048085637
1.049695572,1.045592744
1.047894628,1.04381791
1.046582823,1.042591192
1.043731762,1.039731651
1.042313824,1.038398048
1.039317404,1.035391222
1.038420744,1.034635146
1.035584973,1.031798684
1.039351499,1.035571164
1.036347598,1.032579586
1.033336527,1.029541513
1.032427221,1.028823814
1.029431719,1.025818118
1.02908276,1.025450014
1.028460702,1.024811246
1.025536408,1.021876795
1.023740214,1.020038687
1.021468086,1.017734797
1.021636713,1.01767894
1.02014661,1.016115328
1.01727264,1.013222357
1.021222557,1.016691557
1.023651128,1.018889381
1.02063654,1.015861595
1.021934037,1.01713497
1.018875266,1.014106809
1.028098358,1.023250788
1.025786321,1.020413758
1.03675503,1.030193321
1.037819704,1.031149268
1.042934346,1.035823852
1.03993227,1.032786753
1.036944494,1.02975993
1.035818726,1.028691051
1.033160859,1.026054538
1.03018752,1.023072005
1.028047554,1.020999518
1.026988533,1.020055731
1.026418074,1.019595689
1.024773481,1.017988669
1.025988552,1.019303192
1.024696322,1.018101598
1.023283788,1.016767214
1.021198408,1.014692847
1.019919334,1.013386789
1.016886837,1.010333656
1.014163304,1.007619152
1.026950283,1.019571331
1.023975101,1.016531292
1.021190698,1.013752871
1.024739302,1.017281732
1.030562265,1.022850653
1.035097844,1.026971259
1.032271596,1.024102837
1.033558922,1.025365721
1.031853076,1.023686975
1.02924858,1.021076267
1.029014611,1.020984483
1.026566584,1.018554658
1.024168702,1.016189037
1.021777931,1.013830108
1.024265758,1.016561283
1.027605476,1.019981591
1.029674217,1.022057276
1.027444325,1.019823535
1.025153814,1.017533747
1.022119802,1.014508073
1.019065496,1.011430118
1.016016558,1.008347702
1.018232929,1.010570756
1.015690736,1.008051784
1.013272808,1.005656975
1.010232794,1.002599626
1.007797206,1.000198659
1.004758792,0.997142299
1.003735842,0.996314996
1.001542001,0.994174987
0.998793729,0.991425922
0.997087971,0.989807709
0.994388009,0.98710977
0.992256235,0.985021674
0.994930402,0.987811509
0.992692883,0.985573314
0.989541191,0.982406358
0.987464649,0.980369975
0.986462497,0.979465633
0.984758806,0.977801741
0.981687866,0.974717657
0.981874665,0.975012658
0.978941502,0.972074785
0.976112139,0.969254609
0.973222522,0.966372143
0.971961516,0.965277749
0.970399739,0.963839107
0.977195899,0.970508079
0.979278136,0.972380858
0.976168641,0.969227642
0.977738401,0.970828118
0.974580576,0.967644874
0.978067987,0.971150554
0.974990217,0.968073421
0.972330004,0.965388372
0.977370731,0.970286667
0.974824737,0.967760499
0.971639698,0.964564186
0.971193484,0.964228727
0.968494191,0.961552224
0.966805763,0.95997208
0.965652478,0.958962026
0.962571257,0.95587725
0.959340032,0.952622047
0.959516696,0.952987331
0.95661826,0.950086147
0.955707057,0.949278952
0.952808796,0.946392282
0.952210852,0.945898048
0.953629517,0.947285753
0.953115482,0.946681222
0.949879872,0.943420226
0.948716899,0.942269272
0.946567767,0.940150523
0.943472101,0.937052554
0.944653221,0.938289973
0.942175776,0.935812049
0.939201329,0.932827933
0.935893598,0.929486229
0.934103289,0.927745078
0.935140069,0.928917018
0.932707127,0.926518189
0.929772965,0.923589556
0.928300723,0.922227208
0.927367133,0.921403888
0.929996503,0.924088509
0.931264883,0.925329728
0.92814517,0.922199133
0.925596162,0.919696482
0.925871479,0.920190755
0.923470711,0.91785177
0.920159321,0.914536969
0.916974062,0.911345558
0.913601698,0.907949481
0.913265955,0.907716202
0.926385894,0.92009568
0.92426714,0.917928385
0.935861696,0.928753928
0.938880062,0.931626124
0.935871552,0.928622723
0.936497859,0.929281812
0.933177704,0.925932446
0.930374331,0.92316611
0.928291809,0.921163935
0.924943393,0.917788385
0.924233737,0.917281897
0.922042463,0.915200744
0.923543646,0.917101496
0.921196383,0.914827715
0.920797415,0.914596795
0.925269992,0.919260633
0.951413042,0.94307296
0.952771372,0.944323763
0.954846571,0.946417219
0.966421833,0.957876218
0.965338919,0.95689757
0.963011182,0.954584444
0.97028166,0.962525878
0.975393438,0.968099709
0.972714065,0.965332661
0.972697389,0.965396816
0.970629538,0.963351255
0.967452826,0.960162907
0.967579479,0.960383533
0.964991506,0.957811862
0.962663826,0.955539016
0.968909826,0.961835953
0.968900599,0.961869519
0.972147842,0.965049663
0.973819576,0.966764382
0.9787177,0.971684393
0.983249601,0.97626151
0.997276347,0.99018749
1.004846219,0.99735163
1.001820673,0.994281662
0.998901383,0.991383033
0.997100233,0.98974615
1.000533515,0.993597806
1.001625689,0.994952985
1.00233489,0.995868975
1.000558258,0.994192496
0.997523574,0.991138475
1.001127481,0.995138042
0.998054534,0.992037375
0.999341339,0.993463312
1.007082631,1.001357679
1.006824548,1.001215847
1.003877765,0.998305188
1.001604781,0.996061415
1.007036323,1.001488127
1.005904725,1.00038454
1.002939259,0.997397583
1.00206692,0.996650176
1.000564754,0.995261027
0.997526215,0.992205006
0.995501228,0.990252656
0.992389793,0.987125412
0.989825656,0.984631832
0.997706559,0.992745581
0.995090181,0.990123997
0.996824218,0.992291395
0.995797523,0.991384
0.996382073,0.992160054
1.013199077,1.007007057
1.011163394,1.004890543
1.016484513,1.009993139
1.013510555,1.006985422
1.010480955,1.003914206
1.012373689,1.006054162
1.010751386,1.004481119
1.007891752,1.00164734
1.00496691,0.998729561
1.001916772,0.995661124
1.004051962,0.997942786
1.002482003,0.996408367
1.003270083,0.997220573
1.003332329,0.99739503
1.005640754,0.999783582
1.010428157,1.004537792
1.007897562,1.002064111
1.012435951,1.006799754
1.012514715,1.006970821
1.009713596,1.004135019
1.006900234,1.001289443
1.003922769,0.998278633
1.001028554,0.995371685
0.998683561,0.992978313
1.007506923,1.001633373
1.008542314,1.00263953
1.014540982,1.008746291
1.011567868,1.005824137
1.008578903,1.002847806
1.006045737,1.000299342
1.003875279,0.998131263
1.001309744,0.995541259
1.000618611,0.994772824
0.999421145,0.993474999
1.004318469,0.998316231
1.004969573,0.998931724
1.004699117,0.998667225
1.011104584,1.005243688
1.011841711,1.006216827
1.009081913,1.003454003
1.007143869,1.00158745
1.021214704,1.016125039
1.025119209,1.020265233
1.022582412,1.017755338
1.026424188,1.021944577
1.027995147,1.023806447
1.024983072,1.020796573
1.02664574,1.022579203
1.028598508,1.024613262
1.025931578,1.021939029
1.029496377,1.025627061
1.027639741,1.02379398
1.024827223,1.020974295
1.02180332,1.017944346
1.020795514,1.016989403
1.018020476,1.014190665
1.024579991,1.02052005
1.025200496,1.021156092
1.023144714,1.019099582
1.02489003,1.020940527
1.022730675,1.018786452
1.02180763,1.017864423
1.021181857,1.017230595
1.019478098,1.015597417
1.026879322,1.023196251
1.02468256,1.021027846
1.021628277,1.018027636
1.018773943,1.015187743
1.01782825,1.014302424
1.017699598,1.01428267
1.014965941,1.011556087
1.014886813,1.011309659
1.012202663,1.008596794
1.014900441,1.011047028
1.01260927,1.008694453
1.011092481,1.007176753
1.009076327,1.005157978
1.006011493,1.002071028
1.003337791,0.999398847
1.00764729,1.003582707
1.005196929,1.001124119
1.002131397,0.99803824
0.999054953,0.994963851
1.000477115,0.996263042
1.000321931,0.995975881
0.998602871,0.994199303
1.00322943,0.998631519
1.001067544,0.996502853
1.013667339,1.009051305
1.010678636,1.006391341
1.015174625,1.010986671
1.012781829,1.008556973
1.009797751,1.005540821
1.007348904,1.003054895
1.005442261,1.001141728
1.002381921,0.998077764
1.000223908,0.99587
0.997142831,0.992780048
0.994037842,0.989661165
1.000704569,0.995800808
0.997856133,0.992956631
1.00623941,1.00087985
1.003314157,0.997928466
1.00058187,0.995153557
0.999996859,0.994496752
0.997223664,0.991711629
0.998931869,0.993359002
0.99899051,0.993367405
0.996657757,0.990981907
0.994431808,0.988711823
0.991588927,0.985828123
0.988466003,0.982696451
0.987959263,0.981963145
0.985223649,0.97916311
0.982170636,0.976090364
0.979383343,0.973227819
0.978432906,0.971955356
0.976760162,0.970027135
0.973774868,0.966983917
0.974328083,0.9669389
0.97367255,0.96590409
0.980591962,0.971854774
0.986560961,0.97727315
0.986812543,0.977433944
0.984518418,0.975092406
0.987987789,0.978629032
0.988490226,0.979128035
0.986307776,0.976858703
0.985565617,0.976024285
0.985181609,0.975620903
0.982747692,0.973190448
0.987396343,0.978228527
0.987154223,0.978207076
0.98473821,0.975805595
0.981669983,0.972690058
0.981028131,0.972098814
0.981667505,0.972814584
0.978653842,0.969772294
0.976694794,0.967761469
0.979354859,0.97045155
0.981828137,0.9729802
0.979396259,0.970535739
0.986603408,0.977564045
0.985740044,0.976709602
0.984526811,0.97547777
0.983184871,0.97423081
0.981526622,0.972614505
0.97870464,0.969794101
0.983491887,0.97461539
0.989349952,0.980478793
0.986885826,0.978038613
0.983767932,0.97490478
0.981051401,0.972188754
0.980179757,0.97143196
0.977741786,0.968998635
0.974977167,0.966236024
0.971855765,0.963083611
0.969030052,0.960264427
0.966650194,0.957919381
0.967954051,0.959327356
0.96988636,0.961292395
0.96901263,0.960436703
0.977907999,0.969389781
0.974753066,0.966219884
0.971583572,0.963047658
0.969970989,0.961536536
0.970530481,0.962184165
0.967542279,0.959179166
0.964481893,0.956096176
0.96485669,0.95641182
0.962825684,0.954376921
0.959721748,0.951260239
0.957842964,0.949377682
0.958304266,0.949826427
0.955837818,0.947357251
0.954308249,0.945792439
0.951703231,0.943157081
0.948993491,0.940398167
0.946454544,0.937788559
0.943698214,0.934981924
0.953129578,0.943185399
0.949914191,0.939948041
0.94810565,0.938083413
0.9457755,0.935713077
0.944385478,0.934290817
0.941619546,0.931461119
0.952386553,0.942208975
0.95207369,0.94185779
0.950198327,0.939938819
0.947928957,0.937664038
0.954587627,0.944294429
0.955875458,0.945596865
0.954474089,0.94423098
0.951954262,0.941716622
0.960014337,0.950237382
0.957697343,0.947900855
0.954552053,0.944706302
0.95419823,0.944547689
0.955637853,0.946182149
0.952435878,0.942944014
0.95946932,0.950421334
0.956280093,0.947216566
0.959668207,0.950808432
0.960978992,0.9520904
0.968656921,0.959774641
0.968574008,0.959693908
0.971169995,0.962516091
0.969192902,0.960549659
0.972859444,0.964340284
0.970746403,0.962240562
0.97530417,0.966807467
0.989844957,0.98069215
0.991969831,0.982865411
0.989426112,0.980379828
0.986694829,0.977660389
0.9835973,0.974553083
0.982118501,0.973191052
0.97936151,0.970431338
0.982104335,0.973253624
0.981597007,0.972847848
0.986856052,0.978387092
0.987687423,0.979322523
0.984580247,0.976202309
0.995220581,0.987537783
1.002403928,0.99499303
1.010052154,1.002955103
1.007022177,0.99988946
1.005747387,0.998765209
1.002803468,0.995811066
0.999876312,0.992869724
0.99738797,0.990382482
0.996018733,0.989042213
0.994781761,0.987826544
0.99186565,0.984893951
0.989329229,0.982348813
0.992797409,0.985741927
0.990028732,0.982966887
0.987177098,0.980078846
0.991815073,0.984673938
0.989452563,0.982270068
0.988201757,0.981025763
0.985910142,0.978730501
0.98278543,0.975591674
0.980181278,0.972979421
0.977568705,0.970350498
0.980888548,0.973655485
0.978471593,0.971211269
0.976908967,0.969638979
0.974351923,0.967074003
0.977123453,0.969766686
0.978291903,0.970829675
0.976811768,0.969312257
0.973802336,0.966280553
0.97109351,0.963573357
0.971506051,0.963950395
0.968382719,0.960804712
0.965282099,0.957674796
0.966884704,0.95929499
0.964554434,0.956954699
0.961652736,0.954040411
0.96534575,0.957880755
0.962596343,0.955135185
0.960299704,0.952828436
0.960682201,0.953167955
0.959510698,0.951977625
0.956721084,0.949221874
0.953863854,0.94634238
0.954353079,0.946731417
0.961063164,0.952995995
0.958124868,0.950005004
0.956518786,0.948347168
0.959920785,0.951422086
0.958526714,0.95000792
0.955510498,0.946958635
0.953843012,0.945224902
0.950694044,0.942050457
0.950259036,0.941682338
0.9477212,0.939148891
0.958782648,0.949914728
0.959734473,0.950780585
0.968725809,0.959388282
0.965727616,0.956365061
0.972922772,0.963474604
0.969807666,0.960378578
0.967656224,0.958191879
0.964616897,0.955119933
0.961693612,0.952182596
0.958767941,0.949254627
0.956025583,0.946524253
0.954028967,0.944561926
0.951623101,0.942171502
0.95467496,0.945393001
0.954500602,0.945168653
0.957988844,0.948672225
0.981209745,0.970936568
0.981452754,0.971193178
0.978630749,0.968355037
0.975533113,0.96526605
0.973431514,0.963201065
0.977302908,0.967633229
0.974387192,0.964731638
0.972789883,0.963227889
0.975895197,0.966736862
0.980190094,0.971637812
0.982599594,0.974337176
0.979475483,0.971178491
0.9764488,0.968135276
0.977952228,0.969924721
0.975518167,0.967507777
0.978084528,0.970489648
0.977071161,0.969630715
0.975918241,0.968543881
0.98206804,0.975121581
0.979456559,0.972508548
0.976750205,0.96982505
0.973984149,0.967065311
0.97096768,0.964046411
0.968995901,0.962178814
0.965825479,0.958998107
0.965012799,0.958254948
0.976645451,0.969839295
0.989732556,0.982788867
1.004318525,0.998011048
1.009656483,1.003975586
1.006625,1.000973028
1.008556098,1.003294699
1.019622237,1.015444567
1.025455898,1.021861964
1.025712441,1.022402717
1.022737894,1.019385231
1.020760344,1.017595569
1.017817069,1.014680406
1.014869412,1.011746095
1.019990941,1.01745575
1.018081248,1.015619732
1.017344057,1.015098355
1.017528684,1.015573678
1.014528561,1.012545249
1.014504112,1.012689583
1.013467614,1.011817958
1.010768141,1.009102794
1.015601824,1.014293153
1.012641815,1.011300792
1.011859037,1.010492459
1.009476329,1.008082316
1.010279805,1.008764113
1.007849947,1.006314306
1.0059403,1.004322595
1.004544183,1.002773869
1.00163674,0.999833517
0.999918816,0.997915625
0.998054149,0.995879985
0.996771485,0.994389616
0.998215448,0.995390734
0.996107258,0.993196917
0.993332363,0.990358002
0.997690602,0.994025912
0.994937901,0.991036056
0.994349718,0.990290122
0.991300655,0.987225287
0.989572263,0.985388991
0.994589037,0.989915289
0.992710722,0.987973997
0.995167806,0.99027951
0.995230934,0.990229992
0.993255969,0.988202684
0.99018926,0.985125808
0.989577246,0.984490068
0.987582381,0.982467326
0.988339657,0.983063531
0.985465777,0.980163623
0.982647216,0.977315255
0.988261806,0.982551171
0.987808972,0.982025283
0.984731489,0.978925913
0.983791855,0.977893894
0.983595939,0.977737258
0.983377276,0.977597349
0.981097333,0.975321002
0.978649155,0.972844376
0.976561279,0.97068966
0.97857255,0.972382141
0.981703961,0.975231649
0.981344022,0.974724658
0.98404948,0.9770335
0.98326951,0.976138427
0.980475489,0.973287305
0.980187915,0.97295087
0.979957397,0.972629902
0.981975101,0.974424985
0.983347753,0.975703545
0.980258542,0.972552628
0.977152757,0.96942134
0.994683627,0.985278341
1.008469957,0.997875864
1.005503857,0.994909086
1.013829152,1.003195777
1.011104745,1.000438952
1.011010308,1.00051384
1.011210124,1.000845146
1.008551853,0.998137338
1.007991513,0.997694436
1.006522118,0.996271374
