N-500,N-800,N-1000,N-1200
0.926894691,0.910874895,0.925966495,0.925361445
0.930814907,0.915076716,0.930536382,0.929755788
0.929129495,0.912464626,0.927921679,0.926632104
0.910774752,0.89322908,0.908187272,0.905799175
0.910899972,0.89347067,0.908307336,0.906011035
0.909799401,0.892496517,0.907696655,0.905296788
0.909177428,0.892216138,0.907552863,0.905142852
0.909084737,0.892181147,0.907534995,0.904990492
0.909298822,0.892120232,0.907598401,0.904979672
0.908519454,0.891594985,0.907040638,0.904521638
0.908855545,0.891933455,0.907221521,0.905093897
0.905907639,0.889183359,0.904500616,0.900132243
0.908305572,0.891079353,0.906806551,0.902480456
0.914012561,0.898071293,0.912774257,0.909120254
0.910532606,0.895084645,0.910224858,0.906660135
0.91583051,0.899465284,0.91447581,0.91076632
0.916763563,0.900533463,0.915771494,0.911675684
0.915899737,0.900328607,0.915623478,0.91116991
0.912836168,0.898070169,0.913215014,0.908645698
0.914616279,0.899961708,0.914962752,0.910457004
0.913066491,0.898728021,0.91372366,0.90907076
0.913898483,0.899764074,0.914382743,0.910026142
0.916781536,0.902531513,0.91667235,0.912321871
0.914823658,0.900861612,0.914804143,0.910374072
0.915921139,0.902043941,0.916031265,0.911698579
0.916708366,0.902847426,0.916781768,0.912366891
0.91623681,0.902768182,0.916513824,0.91215463
0.914202773,0.90133923,0.914633045,0.910351483
0.912659979,0.900176639,0.91313803,0.908922112
0.911726667,0.899685444,0.912491509,0.908528415
0.911174856,0.90026589,0.912547804,0.909033234
0.912112884,0.901994074,0.913801915,0.910709755
0.912116946,0.901491448,0.913726546,0.910474898
0.914001399,0.903539999,0.915602241,0.912464467
0.90827361,0.895879451,0.908761349,0.905732882
0.90727529,0.895863954,0.908609863,0.905651539
0.906634513,0.894340367,0.907612383,0.903193719
0.906249966,0.894114122,0.907279383,0.902892521
0.907000048,0.89449773,0.908032232,0.903459826
0.908845977,0.895949617,0.909445695,0.90517255
0.909350498,0.896370489,0.910027094,0.90559945
0.920948129,0.905670336,0.917924682,0.913798706
0.918294004,0.903295395,0.915098171,0.911129109
0.924846517,0.909146456,0.921143607,0.917664274
0.921646119,0.90609582,0.918131973,0.914789803
0.929981502,0.913626079,0.925412051,0.922502126
0.926546474,0.911407453,0.92251678,0.919783852
0.935771056,0.919451559,0.931376818,0.928756564
0.933287584,0.917700598,0.929233094,0.926431651
0.928863446,0.914170518,0.925142135,0.922454291
0.928664125,0.915031088,0.925246948,0.922873942
0.927930295,0.914732721,0.92479583,0.922592678
0.924016721,0.911907673,0.921462741,0.919394794
0.921584175,0.909857967,0.918738358,0.916740647
0.919082314,0.908852074,0.916933859,0.91517528
0.91808962,0.908696191,0.915293879,0.914650273
0.9183544,0.90937519,0.916119582,0.915285492
0.91636563,0.907434729,0.913621749,0.912330207
0.915945513,0.907364517,0.913595156,0.91222551
0.915814414,0.907772032,0.914462548,0.912693504
0.914913445,0.905716158,0.912054171,0.910919813
0.914492793,0.905777973,0.911914411,0.911083488
0.914864929,0.906180211,0.91234049,0.911557426
0.914819206,0.906053085,0.912018558,0.911399815
0.914754207,0.906635643,0.912638066,0.91215606
0.915469376,0.907377982,0.913377435,0.912980211
0.916405191,0.908347674,0.914280998,0.914075846
0.918149737,0.910435832,0.91622466,0.916061426
0.920248026,0.912671318,0.918430282,0.91826799
0.913651084,0.905132391,0.911198344,0.911298284
0.914095633,0.905431563,0.911404421,0.91156253
0.911924025,0.90185037,0.909066439,0.909290505
0.911438814,0.901110117,0.908463022,0.90862557
0.911584109,0.901541262,0.90895818,0.908861993
0.911164347,0.90064875,0.907914668,0.907973021
0.910940826,0.9003977,0.907493765,0.907637546
0.911042055,0.900503811,0.907571819,0.907792229
0.911929983,0.900977347,0.908574754,0.908709119
0.913913968,0.902432576,0.910533329,0.910872716
0.916412495,0.904726475,0.912722156,0.913823654
0.919299993,0.907200463,0.915125317,0.91668219
0.906220038,0.895938862,0.901254342,0.899540843
0.905785609,0.896123145,0.901156364,0.89943206
0.906622169,0.897462551,0.902586359,0.900150764
0.906806443,0.897754654,0.902887061,0.900449574
0.905241002,0.896052428,0.901189396,0.898842829
0.908417517,0.898626401,0.903833454,0.901783517
0.90613717,0.896413817,0.901046589,0.899445282
0.904053076,0.894635811,0.898784497,0.897440149
0.903053735,0.893562376,0.897303461,0.895962343
0.903506807,0.894339978,0.897307591,0.896501622
0.905237792,0.895893125,0.899112575,0.897469644
0.903350989,0.894220165,0.897432795,0.89546917
0.907813686,0.897476495,0.901132395,0.899127383
0.906627399,0.896327774,0.899761838,0.897758266
0.904337199,0.894367811,0.897215212,0.895377502
0.905176186,0.894825707,0.897994986,0.895974208
0.905930521,0.895409804,0.898528667,0.896476736
0.905411532,0.894860401,0.89808503,0.895806454
0.906390769,0.896155509,0.899197162,0.897199157
0.904969221,0.894493894,0.89763059,0.895465851
0.905129249,0.89452089,0.897637888,0.895497853
0.908157912,0.898071751,0.901586217,0.898522573
0.917328504,0.907123561,0.910930867,0.907802306
0.922817205,0.912851684,0.916685575,0.91321187
0.918437897,0.908761009,0.912464881,0.908915562
0.924164022,0.913521848,0.91811154,0.9144503
0.919472508,0.909384205,0.913617115,0.910029748
0.915766484,0.906078291,0.910299587,0.906734248
0.914855292,0.905576351,0.909822604,0.906246499
0.916312536,0.907203252,0.911382894,0.907783469
0.913198004,0.904679195,0.908778861,0.905114878
0.911002292,0.902228186,0.906796327,0.903359801
0.912407154,0.903685847,0.907971107,0.904418282
0.914685547,0.906077719,0.910804381,0.906692227
0.92065055,0.911665722,0.916245408,0.911520816
0.917568177,0.908392123,0.913027088,0.908321773
0.9178806,0.908702119,0.91325286,0.908530585
0.915396628,0.90608848,0.910299399,0.90564467
0.914064267,0.904650352,0.907893776,0.904014948
0.912871849,0.903753502,0.906299363,0.903042647
0.912349382,0.904035813,0.905854316,0.90289102
0.911726986,0.902449957,0.905062949,0.901906843
0.9111648,0.902075571,0.904622359,0.901504459
0.910775125,0.902339822,0.904707777,0.901725768
0.911078678,0.902704337,0.904990453,0.901953047
0.911686355,0.903462904,0.905581725,0.902622528
0.910788146,0.902475299,0.904457887,0.901267088
0.910063096,0.901574866,0.903575428,0.900144774
0.909800863,0.901526193,0.903353393,0.899939183
0.909813673,0.901807956,0.903358751,0.900263394
0.910400074,0.902590831,0.903792046,0.900856029
0.909155705,0.901152935,0.902515933,0.89978124
0.909317639,0.90177193,0.903060682,0.900399681
0.910330958,0.903248715,0.903935832,0.901554812
0.911516542,0.905440498,0.905523517,0.903428199
0.913797619,0.909242033,0.907887874,0.906312557
0.910038464,0.901269714,0.902468772,0.899718617
0.910657084,0.902056694,0.903389323,0.900380331
0.910540474,0.901895746,0.903358865,0.900223402
0.910696389,0.902073508,0.903629739,0.900479581
0.911966667,0.903261103,0.904930919,0.901813397
0.912691691,0.903827178,0.905558325,0.902546227
0.914868623,0.905671405,0.907235139,0.904962425
0.915857853,0.90631737,0.908059394,0.905659546
0.91773479,0.908140737,0.90959883,0.907388917
0.916175662,0.906865076,0.908232298,0.905888119
0.918682307,0.909041496,0.910666519,0.908243815
0.920765731,0.91071703,0.912717866,0.910305113
0.91840943,0.908904429,0.909872836,0.907934676
0.920963237,0.911158095,0.911915176,0.910503536
0.911029192,0.90249983,0.901532382,0.899330458
0.91077448,0.90238622,0.90121445,0.899232279
0.91072729,0.902194749,0.901105325,0.899059156
0.911642153,0.901880796,0.90125697,0.899349397
0.910015388,0.899828797,0.899718713,0.897677921
0.909521397,0.899246544,0.899325283,0.897386348
0.908058662,0.897762106,0.898155548,0.89604154
0.907110176,0.896960418,0.897721688,0.895625849
0.907138609,0.897163167,0.897823558,0.89592271
0.908117772,0.897596025,0.89843838,0.896655865
0.908885596,0.898277813,0.899182262,0.897461944
0.910773354,0.89936405,0.900415331,0.898587398
0.899493213,0.893091979,0.893917297,0.892140788
0.898861655,0.893393481,0.893581018,0.8917779
0.89880391,0.893318366,0.893452646,0.891879743
0.898748788,0.893175031,0.893421856,0.891703993
0.898346926,0.892763602,0.89314196,0.89169363
0.897917271,0.892572134,0.892897497,0.891413132
0.897946792,0.892475699,0.892930134,0.891243613
0.897610799,0.892066194,0.892131788,0.890814737
0.897583139,0.892231653,0.892120642,0.890777258
0.897598502,0.892152327,0.892088213,0.890806154
0.897407209,0.89195185,0.892008213,0.890587287
0.89717354,0.891949815,0.892031203,0.890718084
0.897302585,0.891621316,0.891815109,0.89045124
0.897744134,0.891722977,0.891794958,0.890615461
0.895852143,0.8910082,0.891424371,0.889007045
0.896569103,0.891315827,0.89163611,0.889056134
0.896298906,0.891046967,0.89142714,0.888768315
0.895976182,0.890516882,0.891119674,0.888230864
0.895883804,0.890532552,0.891152893,0.888242464
0.895607727,0.890579885,0.891255112,0.888187889
0.89523996,0.889457698,0.889565187,0.887508363
0.894490413,0.888488824,0.888954241,0.886497486
0.895098471,0.889694876,0.889617643,0.887153283
0.894951094,0.889451743,0.889571946,0.8870249
0.893935317,0.888204606,0.888528078,0.885711788
0.893686054,0.887517503,0.888155977,0.885344994
0.894274029,0.887344238,0.888428947,0.88582648
0.894829574,0.887730928,0.889050968,0.886359907
0.89103135,0.884658918,0.886648462,0.883702178
0.89091703,0.884571117,0.88661437,0.883625478
0.890451921,0.884120941,0.886346092,0.883324046
0.890300332,0.884170948,0.886265875,0.883217509
0.890254092,0.884034082,0.886211848,0.883293927
0.890225148,0.884100981,0.886140837,0.8832569
0.890627068,0.884238114,0.886198896,0.883249729
0.890043628,0.883493019,0.885651065,0.882656606
0.890107713,0.883724456,0.885617004,0.882636395
0.890481977,0.884358734,0.886104485,0.883137811
0.891746782,0.885500967,0.887369193,0.884231316
0.893332321,0.887201664,0.888957851,0.885725451
0.895984745,0.890119484,0.891774595,0.887911821
0.898755659,0.893569015,0.894885989,0.890727331
0.901934953,0.896689548,0.898151054,0.893485976
0.891543764,0.884479377,0.885091959,0.882562907
0.890085527,0.883377878,0.883893137,0.880717891
0.890586909,0.883470118,0.884745616,0.881672711
0.889604924,0.882590803,0.883628028,0.880641301
0.888720255,0.881572747,0.882310906,0.8795524
0.888539132,0.881389407,0.881958309,0.879350672
0.888311855,0.881398006,0.882059856,0.879276747
0.888244121,0.881874706,0.882448923,0.879413603
0.888038494,0.88131551,0.882238958,0.87902196
0.888170568,0.882034907,0.882816825,0.879518848
0.888488322,0.882471527,0.883309564,0.87993222
0.887876007,0.881763274,0.882672616,0.879412488
0.885974437,0.880223737,0.881405201,0.877912593
0.88537254,0.880060984,0.88081542,0.877434393
0.885246256,0.880068062,0.880519698,0.877469061
0.88572582,0.880627904,0.88078146,0.878031739
0.883278068,0.878571653,0.879074477,0.876048541
0.884251735,0.879977321,0.881636982,0.877174815
0.882858205,0.878381051,0.879492586,0.875285357
0.885757969,0.881662431,0.883325004,0.878450055
0.891112326,0.88756207,0.889760569,0.884473567
0.889625783,0.88609313,0.88789081,0.882886217
0.887464909,0.884156236,0.88555194,0.880568438
0.888064483,0.884620772,0.88598234,0.881083438
0.885874317,0.882543372,0.883931137,0.878991039
0.887036317,0.883871992,0.88507298,0.880181857
0.886067388,0.882894041,0.88412653,0.879267101
0.885326503,0.882220189,0.883533053,0.878590972
0.885335545,0.882368366,0.883587152,0.878632461
0.884457213,0.881499004,0.882693451,0.87795099
0.884301979,0.881548514,0.882654297,0.877833652
0.884301007,0.881376207,0.882643494,0.877892816
0.884186105,0.881253096,0.882588668,0.877762252
0.884695014,0.881705914,0.882670659,0.878057725
0.883998797,0.881251945,0.882322107,0.877565846
0.884188479,0.881685478,0.882631104,0.877883957
0.884270741,0.88161378,0.882703551,0.877926497
0.884035395,0.881428805,0.882516484,0.877573544
0.8842497,0.881766861,0.882702868,0.877908981
0.883078949,0.880570594,0.881996403,0.876600997
0.883206006,0.880672131,0.882122805,0.876619153
0.882828138,0.880342813,0.8814958,0.876345306
0.882810658,0.880383064,0.881344178,0.876440325
0.883216628,0.880511954,0.881625063,0.876766595
0.883910064,0.881311623,0.88236568,0.877401476
0.883318103,0.880550601,0.881587991,0.876891614
0.882835236,0.880317875,0.881147557,0.876634697
0.882542518,0.88012493,0.88100271,0.876573067
0.883056227,0.880009551,0.881191083,0.87667681
0.882611671,0.879593901,0.880904299,0.876356639
0.882760015,0.879671164,0.880884915,0.876478886
0.882796101,0.879747261,0.880919481,0.876476607
0.882166412,0.879240693,0.880767409,0.876190387
0.882465884,0.87970113,0.881088951,0.876400427
0.882210415,0.879539095,0.880892199,0.876166491
0.882023682,0.879491288,0.880866962,0.876089577
0.881661779,0.879151039,0.880551938,0.875690536
0.881639428,0.87914618,0.880535368,0.875620357
0.882171106,0.879479856,0.880957657,0.875887708
0.883272198,0.880322932,0.881747765,0.876800575
0.879348772,0.876903952,0.878425706,0.873303206
0.879263332,0.876620995,0.878196343,0.872886224
0.879036857,0.876659676,0.878087053,0.872882191
0.879137121,0.876870278,0.878237204,0.872765784
0.879857225,0.877568339,0.878827966,0.873409664
0.880996106,0.878416585,0.879599212,0.87419121
0.881736843,0.879334541,0.880524328,0.874891432
0.882776134,0.880461884,0.881654326,0.875842178
0.884145269,0.88157547,0.882890249,0.87690812
0.886589546,0.883499064,0.884941229,0.878627194
0.888069353,0.884538246,0.886161407,0.879650213
0.882965064,0.880809211,0.880825682,0.875861051
0.880457356,0.879056853,0.878559203,0.873699652
0.880389403,0.878945856,0.878366021,0.873619702
0.880087926,0.879162015,0.878461857,0.873650896
0.880027179,0.879042263,0.878430046,0.873579219
0.879869116,0.878841668,0.878324698,0.873344374
0.879873686,0.878897946,0.87826567,0.873575192
0.879526326,0.878596852,0.877952284,0.873295989
0.879848349,0.878884155,0.878095373,0.873400366
0.880464303,0.879706477,0.878606405,0.874100102
0.881208279,0.880690345,0.879287124,0.874860595
0.882807476,0.882233827,0.880664883,0.876440003
0.885103678,0.883866717,0.882291644,0.87798436
0.888059683,0.886598391,0.884714188,0.88016792
0.884496327,0.884142645,0.881841019,0.877788609
0.880733583,0.881406026,0.879571372,0.874730023
0.881159088,0.881835039,0.879971246,0.875219529
0.880388545,0.881344526,0.87955388,0.874610268
0.881144982,0.881981497,0.879972291,0.875340976
0.876522044,0.879375467,0.876742957,0.87192734
0.878975725,0.880847131,0.879620276,0.874946126
0.879753863,0.881388884,0.88029225,0.875627313
0.88013339,0.881509195,0.880652521,0.8759819
0.878488332,0.880052353,0.879036342,0.874308366
0.879384134,0.880664921,0.879661279,0.874929612
0.878692445,0.880006246,0.879049922,0.87420963
0.877674233,0.878996626,0.878027136,0.873278464
0.877571051,0.878488023,0.877587195,0.872854061
0.877625704,0.87848594,0.877482347,0.872778315
0.877575495,0.87846047,0.877491436,0.872877596
0.877939623,0.878765839,0.877842716,0.873135096
0.878819848,0.87969959,0.878699946,0.874013015
0.878947411,0.879620741,0.878710712,0.873685096
0.88029716,0.880923198,0.879617919,0.874982326
0.881421036,0.882145799,0.880816821,0.876225075
0.883494421,0.88441802,0.882961696,0.878474491
0.885804078,0.887153693,0.885333346,0.881342474
0.889062729,0.890651323,0.888584527,0.885252262
0.889173081,0.891189727,0.889310591,0.885512889
0.889020134,0.890697027,0.889266967,0.885123669
0.883504998,0.883508516,0.883701876,0.878888559
0.881219382,0.882192298,0.882217037,0.87712736
0.881254235,0.881960308,0.882036921,0.876981679
0.881318613,0.88173174,0.88180882,0.876951866
0.881565294,0.881995197,0.882113135,0.877308175
0.88156114,0.882115412,0.882230729,0.877387101
0.882518261,0.882764605,0.882693376,0.878106194
0.883484969,0.883764962,0.883536862,0.879039083
0.884466202,0.884766136,0.884641173,0.879784682
0.885463589,0.885704844,0.885597569,0.880745646
0.885367257,0.88578554,0.885879893,0.880951913
0.887149034,0.887857326,0.887348244,0.882936664
0.888949968,0.889894758,0.88914282,0.88473773
0.890919694,0.892255532,0.891332885,0.88655448
0.894730926,0.896070774,0.894265982,0.88964257
0.89633231,0.897319839,0.895898064,0.891078678
0.90095327,0.901301937,0.899647495,0.894485313
0.902221174,0.902744988,0.900978546,0.895904757
0.901376063,0.902008123,0.900530226,0.895757923
0.897381621,0.897569007,0.896967574,0.892452575
0.890886381,0.891506108,0.892393178,0.887425326
0.8908588,0.891504962,0.89236058,0.887407579
0.890988273,0.89183282,0.892399265,0.887511834
0.890395894,0.891363273,0.892139533,0.887092903
0.889313957,0.89046496,0.891014186,0.886533985
0.88857314,0.889903039,0.890476695,0.885895912
0.888443693,0.889558148,0.890258783,0.885783393
0.888318598,0.889391865,0.890241049,0.885719003
0.888268664,0.889398566,0.89022173,0.885688336
0.888391844,0.889597964,0.89041265,0.88579051
0.888074532,0.889096517,0.890136252,0.885460463
0.888100164,0.889035266,0.890042863,0.885523759
0.888651762,0.88942322,0.890309682,0.88602764
0.888493382,0.889398339,0.890277351,0.885939122
0.88949951,0.890357984,0.891415143,0.886776098
0.890902998,0.892270868,0.892984089,0.888505174
0.891455505,0.892898471,0.893642715,0.889099427
0.891921585,0.893298956,0.894121449,0.88949862
0.891177703,0.891822757,0.892818174,0.888111185
0.890926062,0.891335515,0.892504943,0.887649495
0.891026533,0.891338266,0.892512466,0.887717178
0.88864407,0.888588588,0.88931642,0.883686974
0.889142753,0.889161661,0.889830576,0.884247675
0.889086959,0.88912295,0.889895767,0.884289211
0.888844222,0.889016484,0.889776932,0.884179022
0.887403223,0.887798677,0.888520182,0.883192557
0.887293336,0.8876885,0.888429077,0.883044113
0.886759544,0.887277901,0.888110292,0.882702779
